customer_id,first_active_date,last_active_date,usage_mins_in_first_7_days_on_platform,usage_mins_in_last_30_days,user_type,child_age
438,03-12-2021,21-01-2022,432,358,MAX,10
439,03-12-2021,15-12-2021,300,0,Non-Max,8
440,03-12-2021,29-01-2022,298,623,Non-Max,10
441,03-12-2021,30-01-2022,306,795,MAX,8
442,03-12-2021,12-01-2022,382,0,Non-Max,7
443,03-12-2021,08-02-2022,214,291,Non-Max,7
444,03-12-2021,07-11-2021,338,0,Non-Max,4
445,03-12-2021,12-11-2021,42,0,MAX,7
446,03-12-2021,19-11-2021,137,0,MAX,5
447,03-12-2021,17-12-2021,490,0,MAX,3
448,03-12-2021,30-11-2021,87,0,MAX,9
449,03-12-2021,25-11-2021,392,0,MAX,9
450,03-12-2021,11-11-2021,321,0,Non-Max,4
451,03-12-2021,17-01-2022,227,289,Non-Max,9
452,03-12-2021,07-01-2022,428,0,MAX,6
453,04-12-2021,13-02-2022,434,809,MAX,7
454,04-12-2021,30-01-2022,58,979,Non-Max,6
455,04-12-2021,26-01-2022,148,896,Non-Max,3
456,04-12-2021,14-11-2021,460,0,MAX,5
457,04-12-2021,05-01-2022,250,0,Non-Max,4
458,04-12-2021,13-02-2022,268,357,Non-Max,8
459,04-12-2021,17-12-2021,162,0,Non-Max,10
460,04-12-2021,17-11-2021,226,0,Non-Max,10
461,04-12-2021,04-01-2022,16,0,MAX,4
462,04-12-2021,31-01-2022,454,512,MAX,5
463,04-12-2021,23-01-2022,204,158,MAX,6
464,04-12-2021,09-01-2022,350,0,Non-Max,5
465,04-12-2021,01-02-2022,430,417,MAX,5
466,04-12-2021,08-01-2022,163,0,Non-Max,10
467,04-12-2021,06-12-2021,79,0,MAX,7
468,04-12-2021,03-02-2022,305,436,Non-Max,6
469,04-12-2021,21-12-2021,428,0,Non-Max,3
470,04-12-2021,26-12-2021,84,0,Non-Max,8
471,04-12-2021,18-01-2022,111,820,Non-Max,9
472,05-12-2021,12-02-2022,187,131,MAX,7
473,05-12-2021,26-11-2021,233,0,MAX,8
474,05-12-2021,05-01-2022,336,0,Non-Max,4
475,05-12-2021,12-11-2021,90,0,Non-Max,10
476,06-12-2021,01-02-2022,80,86,Non-Max,10
477,07-12-2021,05-02-2022,112,555,Non-Max,9
478,07-12-2021,13-02-2022,173,368,MAX,6
479,07-12-2021,30-11-2021,123,0,Non-Max,5
480,07-12-2021,11-02-2022,340,476,Non-Max,6
481,07-12-2021,09-11-2021,321,0,MAX,5
482,07-12-2021,05-12-2021,285,0,Non-Max,4
483,07-12-2021,31-12-2021,148,0,Non-Max,6
484,07-12-2021,26-01-2022,359,803,MAX,3
485,07-12-2021,28-01-2022,149,339,MAX,3
486,07-12-2021,08-12-2021,465,0,Non-Max,4
487,07-12-2021,22-12-2021,150,0,MAX,8
488,07-12-2021,25-12-2021,394,0,Non-Max,4
489,07-12-2021,16-11-2021,133,0,MAX,7
490,07-12-2021,11-02-2022,454,930,Non-Max,4
491,07-12-2021,08-01-2022,457,0,MAX,6
492,07-12-2021,09-01-2022,254,0,Non-Max,4
493,07-12-2021,22-01-2022,340,64,Non-Max,3
494,07-12-2021,13-11-2021,107,0,MAX,8
495,07-12-2021,05-01-2022,55,0,Non-Max,9
496,08-12-2021,10-12-2021,204,0,MAX,9
497,08-12-2021,09-02-2022,165,346,Non-Max,6
498,08-12-2021,18-01-2022,182,617,Non-Max,9
499,08-12-2021,03-02-2022,444,260,MAX,7
500,08-12-2021,01-02-2022,138,516,Non-Max,3
501,08-12-2021,07-11-2021,445,0,MAX,5
502,08-12-2021,24-12-2021,378,0,Non-Max,7
503,08-12-2021,09-01-2022,222,0,MAX,3
504,08-12-2021,27-01-2022,487,527,Non-Max,7
505,08-12-2021,12-12-2021,348,0,Non-Max,6
506,08-12-2021,18-11-2021,199,0,MAX,4
507,08-12-2021,07-12-2021,230,0,MAX,6
508,08-12-2021,10-11-2021,310,0,MAX,8
509,08-12-2021,29-11-2021,350,0,Non-Max,3
510,08-12-2021,22-01-2022,258,967,Non-Max,10
511,08-12-2021,09-11-2021,97,0,Non-Max,5
512,08-12-2021,27-12-2021,473,0,Non-Max,9
513,08-12-2021,29-01-2022,19,458,Non-Max,5
514,08-12-2021,28-12-2021,8,0,MAX,7
515,08-12-2021,29-11-2021,59,0,Non-Max,4
516,08-12-2021,07-01-2022,226,0,Non-Max,7
517,08-12-2021,27-01-2022,121,721,MAX,3
518,08-12-2021,30-12-2021,43,0,Non-Max,10
519,08-12-2021,12-12-2021,416,0,MAX,7
520,08-12-2021,20-12-2021,460,0,Non-Max,3
521,08-12-2021,03-02-2022,443,184,MAX,7
522,08-12-2021,24-12-2021,81,0,Non-Max,6
523,08-12-2021,04-12-2021,135,0,Non-Max,6
524,08-12-2021,02-12-2021,56,0,MAX,5
525,08-12-2021,28-11-2021,468,0,MAX,8
526,08-12-2021,16-01-2022,96,782,MAX,6
527,08-12-2021,12-12-2021,220,0,MAX,5
528,08-12-2021,15-01-2022,103,0,MAX,6
529,08-12-2021,31-12-2021,352,0,MAX,3
530,08-12-2021,21-01-2022,249,227,Non-Max,8
531,08-12-2021,28-01-2022,241,161,MAX,6
532,08-12-2021,19-11-2021,290,0,MAX,3
533,08-12-2021,05-02-2022,166,696,Non-Max,4
534,08-12-2021,21-11-2021,465,0,Non-Max,10
535,08-12-2021,14-11-2021,204,0,MAX,5
536,08-12-2021,28-11-2021,75,0,Non-Max,5
537,08-12-2021,19-12-2021,269,0,MAX,3
538,08-12-2021,04-01-2022,391,0,MAX,5
539,08-12-2021,26-01-2022,229,729,MAX,3
540,08-12-2021,27-11-2021,499,0,MAX,4
541,08-12-2021,12-12-2021,426,0,MAX,4
542,08-12-2021,01-01-2022,75,0,Non-Max,10
543,08-12-2021,10-11-2021,48,0,MAX,8
544,08-12-2021,11-12-2021,452,0,MAX,10
545,08-12-2021,11-01-2022,312,0,Non-Max,9
546,08-12-2021,15-12-2021,239,0,Non-Max,5
547,08-12-2021,10-01-2022,357,0,MAX,5
548,08-12-2021,23-01-2022,355,997,Non-Max,4
549,08-12-2021,06-12-2021,362,0,MAX,8
550,08-12-2021,07-01-2022,256,0,MAX,8
551,08-12-2021,09-02-2022,238,70,MAX,10
552,08-12-2021,23-11-2021,361,0,Non-Max,9
553,08-12-2021,22-12-2021,343,0,Non-Max,9
554,08-12-2021,14-02-2022,167,660,MAX,7
555,08-12-2021,02-01-2022,296,0,MAX,10
556,08-12-2021,11-11-2021,376,0,MAX,4
557,08-12-2021,26-01-2022,264,213,MAX,6
558,08-12-2021,13-02-2022,146,371,Non-Max,10
559,08-12-2021,12-11-2021,5,0,MAX,10
560,08-12-2021,07-11-2021,258,0,Non-Max,10
561,08-12-2021,21-11-2021,91,0,Non-Max,7
562,08-12-2021,29-12-2021,496,0,MAX,6
563,08-12-2021,28-12-2021,474,0,Non-Max,6
564,08-12-2021,07-02-2022,96,201,MAX,6
565,08-12-2021,18-12-2021,481,0,Non-Max,6
566,08-12-2021,07-01-2022,0,0,Non-Max,7
567,08-12-2021,05-12-2021,369,0,MAX,4
568,08-12-2021,04-12-2021,491,0,Non-Max,3
569,08-12-2021,31-12-2021,284,0,MAX,4
570,08-12-2021,10-11-2021,333,0,Non-Max,4
571,08-12-2021,11-01-2022,164,0,MAX,3
572,08-12-2021,14-02-2022,174,851,MAX,8
573,08-12-2021,18-12-2021,144,0,MAX,4
574,08-12-2021,19-01-2022,468,970,Non-Max,7
575,08-12-2021,13-12-2021,102,0,Non-Max,9
576,09-12-2021,06-02-2022,47,836,MAX,9
577,09-12-2021,28-12-2021,462,0,MAX,5
578,09-12-2021,14-01-2022,189,0,Non-Max,5
579,09-12-2021,18-11-2021,458,0,MAX,10
580,09-12-2021,11-12-2021,48,0,MAX,10
581,09-12-2021,30-01-2022,87,116,Non-Max,5
582,09-12-2021,17-12-2021,352,0,MAX,7
583,09-12-2021,28-12-2021,184,0,MAX,10
584,09-12-2021,21-01-2022,34,118,MAX,4
585,09-12-2021,22-11-2021,109,0,MAX,6
586,09-12-2021,06-01-2022,373,0,MAX,4
587,09-12-2021,10-12-2021,404,0,MAX,8
588,09-12-2021,08-01-2022,160,0,Non-Max,7
589,09-12-2021,11-11-2021,446,0,Non-Max,5
590,09-12-2021,04-12-2021,93,0,Non-Max,6
591,09-12-2021,24-11-2021,389,0,MAX,6
592,09-12-2021,20-11-2021,82,0,Non-Max,10
593,09-12-2021,15-02-2022,439,612,Non-Max,9
594,09-12-2021,10-11-2021,235,0,Non-Max,9
595,09-12-2021,26-01-2022,277,157,MAX,7
596,09-12-2021,17-11-2021,45,0,MAX,3
597,09-12-2021,05-01-2022,0,0,MAX,5
598,09-12-2021,30-12-2021,345,0,Non-Max,4
599,09-12-2021,14-02-2022,370,761,Non-Max,7
600,09-12-2021,24-01-2022,157,844,Non-Max,8
601,09-12-2021,10-02-2022,291,988,Non-Max,10
602,09-12-2021,28-01-2022,140,285,Non-Max,4
603,09-12-2021,25-11-2021,470,0,MAX,10
604,09-12-2021,20-12-2021,174,0,Non-Max,3
605,09-12-2021,17-01-2022,424,597,Non-Max,7
606,09-12-2021,15-11-2021,229,0,Non-Max,4
607,09-12-2021,16-11-2021,318,0,MAX,8
608,09-12-2021,29-12-2021,122,0,Non-Max,10
609,09-12-2021,17-01-2022,276,707,MAX,5
610,09-12-2021,11-01-2022,391,0,MAX,8
611,09-12-2021,21-12-2021,33,0,MAX,4
612,09-12-2021,24-12-2021,257,0,MAX,9
613,09-12-2021,02-01-2022,141,0,Non-Max,8
614,09-12-2021,29-01-2022,433,18,Non-Max,5
615,09-12-2021,26-12-2021,445,0,Non-Max,3
616,09-12-2021,21-11-2021,319,0,MAX,7
617,09-12-2021,24-01-2022,20,205,MAX,9
618,09-12-2021,03-01-2022,473,0,Non-Max,7
619,09-12-2021,09-01-2022,280,0,MAX,3
620,09-12-2021,21-12-2021,5,0,Non-Max,4
621,09-12-2021,10-12-2021,252,0,Non-Max,8
622,09-12-2021,20-01-2022,154,125,MAX,7
623,09-12-2021,19-01-2022,63,292,MAX,3
624,09-12-2021,10-12-2021,335,0,Non-Max,8
625,09-12-2021,26-11-2021,186,0,Non-Max,6
626,09-12-2021,16-01-2022,447,117,MAX,3
627,10-12-2021,29-12-2021,485,0,Non-Max,5
628,10-12-2021,13-02-2022,231,114,MAX,6
629,10-12-2021,10-02-2022,342,435,MAX,3
630,10-12-2021,06-12-2021,457,0,Non-Max,7
631,10-12-2021,25-01-2022,382,132,Non-Max,9
632,10-12-2021,23-01-2022,64,78,MAX,10
633,10-12-2021,23-11-2021,457,0,MAX,10
634,10-12-2021,24-11-2021,403,0,MAX,8
635,10-12-2021,08-01-2022,29,0,Non-Max,6
636,10-12-2021,19-12-2021,59,0,Non-Max,10
637,10-12-2021,04-02-2022,234,435,MAX,10
638,10-12-2021,22-01-2022,14,829,MAX,7
639,10-12-2021,04-01-2022,467,0,MAX,6
640,10-12-2021,24-01-2022,171,426,MAX,5
641,10-12-2021,16-11-2021,438,0,MAX,4
642,10-12-2021,07-11-2021,376,0,MAX,8
643,10-12-2021,23-12-2021,452,0,Non-Max,4
644,10-12-2021,10-02-2022,61,951,Non-Max,3
645,10-12-2021,21-01-2022,270,901,Non-Max,10
646,10-12-2021,04-01-2022,488,0,Non-Max,10
647,10-12-2021,09-12-2021,390,0,Non-Max,10
648,10-12-2021,07-01-2022,387,0,Non-Max,7
649,10-12-2021,29-12-2021,142,0,Non-Max,3
650,10-12-2021,08-12-2021,17,0,MAX,3
651,10-12-2021,04-01-2022,311,0,MAX,8
652,10-12-2021,13-01-2022,67,0,Non-Max,10
653,10-12-2021,26-01-2022,109,555,MAX,7
654,10-12-2021,01-02-2022,458,378,Non-Max,6
655,10-12-2021,22-11-2021,265,0,MAX,8
656,10-12-2021,07-11-2021,198,0,Non-Max,6
657,10-12-2021,02-02-2022,197,936,Non-Max,8
658,10-12-2021,19-01-2022,0,87,Non-Max,5
659,10-12-2021,15-11-2021,432,0,MAX,4
660,10-12-2021,15-11-2021,222,0,MAX,6
661,10-12-2021,13-12-2021,36,0,Non-Max,4
662,10-12-2021,06-02-2022,234,50,Non-Max,6
663,11-12-2021,08-12-2021,484,0,MAX,5
664,11-12-2021,19-11-2021,65,0,MAX,10
665,11-12-2021,19-01-2022,144,513,Non-Max,8
666,11-12-2021,10-12-2021,116,0,MAX,5
667,11-12-2021,22-11-2021,47,0,Non-Max,3
668,11-12-2021,19-11-2021,47,0,MAX,5
669,11-12-2021,15-12-2021,192,0,Non-Max,7
670,11-12-2021,24-12-2021,350,0,Non-Max,10
671,11-12-2021,23-11-2021,135,0,MAX,9
672,11-12-2021,15-11-2021,357,0,Non-Max,5
673,11-12-2021,29-11-2021,419,0,MAX,3
674,11-12-2021,12-11-2021,320,0,MAX,7
675,11-12-2021,05-12-2021,90,0,Non-Max,7
676,11-12-2021,14-11-2021,172,0,Non-Max,6
677,11-12-2021,13-02-2022,136,384,Non-Max,10
678,11-12-2021,06-12-2021,463,0,Non-Max,9
679,11-12-2021,10-12-2021,435,0,MAX,10
680,11-12-2021,10-12-2021,433,0,MAX,7
681,11-12-2021,14-02-2022,177,367,MAX,8
682,11-12-2021,31-12-2021,198,0,Non-Max,10
683,11-12-2021,05-01-2022,467,0,MAX,4
684,11-12-2021,09-12-2021,181,0,Non-Max,7
685,11-12-2021,31-12-2021,254,0,MAX,10
686,11-12-2021,01-02-2022,421,378,MAX,10
687,11-12-2021,30-01-2022,308,38,MAX,8
688,11-12-2021,23-12-2021,83,0,Non-Max,6
689,11-12-2021,04-12-2021,160,0,Non-Max,3
690,11-12-2021,07-02-2022,126,356,Non-Max,4
691,11-12-2021,26-01-2022,207,42,Non-Max,7
692,11-12-2021,27-11-2021,19,0,Non-Max,10
693,11-12-2021,10-02-2022,193,917,Non-Max,5
694,11-12-2021,11-02-2022,38,16,MAX,5
695,11-12-2021,22-11-2021,402,0,MAX,3
696,11-12-2021,20-11-2021,137,0,MAX,9
697,11-12-2021,09-01-2022,167,0,Non-Max,9
698,11-12-2021,10-02-2022,400,998,Non-Max,9
699,11-12-2021,11-11-2021,234,0,MAX,9
700,11-12-2021,06-01-2022,461,0,Non-Max,6
701,11-12-2021,19-12-2021,272,0,MAX,4
702,11-12-2021,07-12-2021,255,0,MAX,7
703,11-12-2021,28-11-2021,189,0,MAX,4
704,11-12-2021,18-01-2022,412,914,Non-Max,6
705,11-12-2021,14-12-2021,403,0,MAX,9
706,11-12-2021,13-02-2022,100,895,MAX,6
707,11-12-2021,31-01-2022,255,676,MAX,3
708,11-12-2021,11-12-2021,305,0,MAX,7
709,11-12-2021,05-02-2022,495,469,Non-Max,5
710,11-12-2021,08-01-2022,45,0,Non-Max,9
711,11-12-2021,07-11-2021,227,0,Non-Max,3
712,11-12-2021,05-12-2021,278,0,MAX,10
713,11-12-2021,04-02-2022,2,309,MAX,5
714,11-12-2021,13-12-2021,377,0,MAX,7
715,11-12-2021,20-01-2022,105,309,MAX,10
716,11-12-2021,05-02-2022,413,851,MAX,7
717,11-12-2021,14-11-2021,355,0,MAX,7
718,11-12-2021,09-01-2022,60,0,MAX,3
719,11-12-2021,13-11-2021,164,0,MAX,7
720,11-12-2021,26-12-2021,113,0,Non-Max,10
721,12-12-2021,20-12-2021,137,0,MAX,5
722,12-12-2021,30-12-2021,348,0,Non-Max,9
723,12-12-2021,30-01-2022,23,226,Non-Max,4
724,12-12-2021,02-12-2021,174,0,Non-Max,9
725,12-12-2021,09-11-2021,175,0,Non-Max,4
726,12-12-2021,08-01-2022,162,0,Non-Max,7
727,12-12-2021,14-02-2022,206,766,Non-Max,7
728,13-12-2021,10-11-2021,373,0,Non-Max,9
729,13-12-2021,21-12-2021,343,0,MAX,5
730,13-12-2021,14-12-2021,204,0,Non-Max,7
731,13-12-2021,28-12-2021,210,0,Non-Max,4
732,13-12-2021,31-01-2022,42,8,Non-Max,9
733,13-12-2021,27-11-2021,164,0,Non-Max,8
734,13-12-2021,11-01-2022,385,0,MAX,5
735,13-12-2021,18-01-2022,271,296,Non-Max,4
736,13-12-2021,05-12-2021,249,0,MAX,6
737,13-12-2021,23-11-2021,475,0,Non-Max,10
738,13-12-2021,26-11-2021,147,0,MAX,4
739,13-12-2021,06-12-2021,450,0,MAX,10
740,13-12-2021,22-01-2022,83,920,Non-Max,3
741,13-12-2021,27-11-2021,278,0,MAX,7
742,13-12-2021,12-11-2021,433,0,Non-Max,9
743,13-12-2021,12-01-2022,377,0,Non-Max,3
744,13-12-2021,06-12-2021,115,0,MAX,4
745,13-12-2021,04-02-2022,277,182,MAX,7
746,13-12-2021,12-11-2021,141,0,MAX,3
747,13-12-2021,30-11-2021,6,0,Non-Max,6
748,13-12-2021,25-01-2022,429,463,MAX,3
749,13-12-2021,12-01-2022,403,0,Non-Max,3
750,13-12-2021,28-12-2021,143,0,Non-Max,10
751,13-12-2021,22-01-2022,274,662,MAX,4
752,13-12-2021,16-12-2021,85,0,MAX,5
753,13-12-2021,11-12-2021,422,0,MAX,6
754,13-12-2021,30-01-2022,136,514,MAX,8
755,13-12-2021,14-12-2021,382,0,Non-Max,7
756,13-12-2021,07-02-2022,257,452,Non-Max,5
757,13-12-2021,25-12-2021,82,0,MAX,8
758,13-12-2021,20-01-2022,182,517,MAX,3
759,13-12-2021,10-11-2021,395,0,Non-Max,4
760,13-12-2021,24-11-2021,319,0,MAX,6
761,13-12-2021,12-01-2022,404,0,Non-Max,10
762,13-12-2021,07-11-2021,91,0,MAX,5
763,13-12-2021,29-12-2021,204,0,MAX,8
764,13-12-2021,22-11-2021,203,0,Non-Max,9
765,13-12-2021,13-02-2022,264,229,Non-Max,9
766,13-12-2021,18-11-2021,192,0,MAX,5
767,13-12-2021,31-01-2022,320,985,MAX,4
768,13-12-2021,02-02-2022,134,617,Non-Max,8
769,13-12-2021,15-02-2022,381,616,Non-Max,3
770,13-12-2021,10-12-2021,246,0,MAX,4
771,13-12-2021,05-02-2022,147,100,Non-Max,3
772,13-12-2021,07-11-2021,375,0,MAX,7
773,13-12-2021,15-01-2022,349,0,Non-Max,10
774,13-12-2021,21-01-2022,106,892,MAX,6
775,13-12-2021,14-02-2022,343,487,MAX,4
776,13-12-2021,20-01-2022,419,191,Non-Max,3
777,13-12-2021,14-11-2021,151,0,Non-Max,5
778,13-12-2021,10-01-2022,332,0,MAX,10
779,13-12-2021,13-02-2022,158,276,Non-Max,9
780,13-12-2021,09-11-2021,2,0,MAX,4
781,13-12-2021,26-12-2021,199,0,MAX,10
782,13-12-2021,05-01-2022,246,0,MAX,6
783,13-12-2021,13-02-2022,77,582,Non-Max,5
784,13-12-2021,15-11-2021,489,0,MAX,6
785,13-12-2021,28-01-2022,29,82,Non-Max,5
786,13-12-2021,27-12-2021,194,0,Non-Max,9
787,13-12-2021,25-12-2021,444,0,MAX,9
788,13-12-2021,13-01-2022,195,0,Non-Max,9
789,13-12-2021,26-01-2022,249,428,MAX,4
790,13-12-2021,10-12-2021,221,0,Non-Max,5
791,13-12-2021,11-11-2021,463,0,MAX,3
792,13-12-2021,27-11-2021,441,0,MAX,7
793,13-12-2021,24-11-2021,39,0,MAX,8
794,13-12-2021,23-01-2022,44,826,Non-Max,6
795,13-12-2021,30-11-2021,340,0,Non-Max,10
796,13-12-2021,19-11-2021,24,0,Non-Max,9
797,13-12-2021,18-12-2021,418,0,MAX,9
798,13-12-2021,05-12-2021,51,0,MAX,8
799,13-12-2021,20-01-2022,48,360,MAX,3
800,13-12-2021,25-01-2022,350,12,Non-Max,8
801,13-12-2021,14-01-2022,305,0,Non-Max,9
802,13-12-2021,10-11-2021,126,0,MAX,5
803,13-12-2021,07-11-2021,489,0,MAX,9
804,13-12-2021,07-01-2022,216,0,MAX,9
805,13-12-2021,21-01-2022,71,442,Non-Max,5
806,13-12-2021,14-12-2021,472,0,MAX,8
807,13-12-2021,22-11-2021,218,0,MAX,5
808,13-12-2021,22-12-2021,96,0,MAX,8
809,13-12-2021,17-11-2021,403,0,MAX,3
810,13-12-2021,07-01-2022,426,0,Non-Max,7
811,13-12-2021,20-01-2022,453,41,MAX,4
812,13-12-2021,11-02-2022,163,672,MAX,5
813,13-12-2021,10-01-2022,363,0,Non-Max,9
814,13-12-2021,01-12-2021,109,0,MAX,4
815,13-12-2021,19-12-2021,455,0,Non-Max,6
816,13-12-2021,06-12-2021,362,0,Non-Max,10
817,13-12-2021,13-11-2021,217,0,MAX,8
818,13-12-2021,08-12-2021,55,0,MAX,10
819,13-12-2021,18-12-2021,40,0,Non-Max,7
820,13-12-2021,23-12-2021,242,0,MAX,10
821,13-12-2021,17-01-2022,105,750,MAX,7
822,13-12-2021,11-12-2021,275,0,MAX,8
823,13-12-2021,23-01-2022,85,336,MAX,8
824,13-12-2021,15-01-2022,228,0,MAX,3
825,13-12-2021,16-01-2022,344,52,Non-Max,8
826,13-12-2021,19-01-2022,475,456,Non-Max,5
827,13-12-2021,13-11-2021,91,0,MAX,9
828,13-12-2021,07-01-2022,299,0,Non-Max,8
829,14-12-2021,04-12-2021,75,0,Non-Max,5
830,14-12-2021,09-02-2022,129,506,MAX,4
831,14-12-2021,16-11-2021,180,0,MAX,5
832,14-12-2021,26-11-2021,14,0,Non-Max,10
833,14-12-2021,01-01-2022,194,0,Non-Max,5
834,14-12-2021,18-01-2022,395,72,Non-Max,6
835,14-12-2021,12-12-2021,219,0,MAX,7
836,14-12-2021,24-12-2021,168,0,Non-Max,5
837,14-12-2021,01-01-2022,304,0,MAX,5
838,14-12-2021,30-11-2021,216,0,Non-Max,7
839,14-12-2021,12-11-2021,355,0,Non-Max,3
840,14-12-2021,25-01-2022,414,515,Non-Max,5
841,14-12-2021,03-01-2022,178,0,MAX,9
842,14-12-2021,11-11-2021,263,0,MAX,3
843,14-12-2021,10-02-2022,457,309,Non-Max,6
844,14-12-2021,07-02-2022,172,241,MAX,6
845,14-12-2021,19-12-2021,490,0,MAX,3
846,14-12-2021,24-11-2021,192,0,Non-Max,5
847,14-12-2021,08-11-2021,307,0,Non-Max,7
848,14-12-2021,03-01-2022,460,0,Non-Max,6
849,14-12-2021,20-12-2021,209,0,MAX,3
850,14-12-2021,27-11-2021,391,0,MAX,6
851,14-12-2021,21-01-2022,215,717,Non-Max,6
852,14-12-2021,25-01-2022,479,101,Non-Max,8
853,14-12-2021,26-11-2021,264,0,Non-Max,4
854,14-12-2021,23-01-2022,492,582,MAX,10
855,14-12-2021,14-02-2022,30,540,Non-Max,8
856,14-12-2021,14-12-2021,333,0,MAX,5
857,15-12-2021,09-01-2022,325,0,MAX,10
858,15-12-2021,02-12-2021,170,0,MAX,4
859,15-12-2021,03-02-2022,139,882,MAX,8
860,15-12-2021,13-12-2021,69,0,MAX,5
861,15-12-2021,29-12-2021,3,0,Non-Max,9
862,15-12-2021,24-01-2022,94,550,MAX,6
863,15-12-2021,03-02-2022,381,330,MAX,10
864,15-12-2021,15-01-2022,341,0,Non-Max,7
865,15-12-2021,19-01-2022,441,814,Non-Max,7
866,15-12-2021,09-01-2022,12,0,Non-Max,4
867,15-12-2021,15-11-2021,8,0,MAX,8
868,15-12-2021,23-12-2021,114,0,MAX,5
869,15-12-2021,18-11-2021,240,0,Non-Max,6
870,15-12-2021,12-12-2021,337,0,Non-Max,4
871,15-12-2021,15-01-2022,53,0,MAX,7
872,15-12-2021,07-12-2021,351,0,MAX,7
873,15-12-2021,15-02-2022,77,159,MAX,8
874,15-12-2021,31-12-2021,94,0,MAX,5
875,15-12-2021,14-01-2022,149,0,Non-Max,5
