customer_id,first_active_date,last_active_date,usage_mins_in_first_7_days_on_platform,usage_mins_in_last_30_days,user_type,child_age
876,15-12-2021,12-11-2021,390,0,MAX,7
877,15-12-2021,23-01-2022,462,304,Non-Max,5
878,16-12-2021,13-01-2022,368,0,Non-Max,10
879,16-12-2021,08-12-2021,468,0,MAX,9
880,16-12-2021,26-12-2021,411,0,MAX,7
881,16-12-2021,18-11-2021,497,0,Non-Max,7
882,16-12-2021,29-12-2021,263,0,Non-Max,3
883,16-12-2021,24-01-2022,213,349,Non-Max,4
884,16-12-2021,21-12-2021,137,0,MAX,6
885,16-12-2021,27-12-2021,104,0,MAX,8
886,16-12-2021,27-11-2021,280,0,MAX,6
887,16-12-2021,12-02-2022,193,273,Non-Max,10
888,16-12-2021,25-12-2021,354,0,Non-Max,5
889,16-12-2021,15-11-2021,283,0,MAX,5
890,16-12-2021,29-11-2021,379,0,MAX,9
891,16-12-2021,09-02-2022,374,27,Non-Max,7
892,16-12-2021,20-11-2021,63,0,MAX,10
893,16-12-2021,16-12-2021,241,0,MAX,10
894,16-12-2021,30-01-2022,291,845,Non-Max,6
895,16-12-2021,16-01-2022,25,967,Non-Max,4
896,16-12-2021,27-11-2021,403,0,Non-Max,4
897,16-12-2021,11-12-2021,122,0,MAX,10
898,16-12-2021,24-11-2021,47,0,MAX,9
899,16-12-2021,30-11-2021,139,0,MAX,4
900,16-12-2021,17-12-2021,75,0,Non-Max,8
901,16-12-2021,11-12-2021,220,0,MAX,8
902,16-12-2021,03-02-2022,140,512,MAX,6
903,16-12-2021,05-01-2022,181,0,Non-Max,7
904,16-12-2021,29-11-2021,154,0,Non-Max,9
905,16-12-2021,28-12-2021,425,0,MAX,10
906,16-12-2021,18-12-2021,23,0,MAX,4
907,16-12-2021,14-01-2022,461,0,Non-Max,3
908,16-12-2021,17-01-2022,118,444,MAX,3
909,16-12-2021,21-12-2021,230,0,Non-Max,9
910,16-12-2021,26-11-2021,239,0,Non-Max,8
911,16-12-2021,18-12-2021,297,0,Non-Max,8
912,16-12-2021,19-01-2022,440,863,MAX,10
913,16-12-2021,27-11-2021,423,0,Non-Max,10
914,16-12-2021,08-02-2022,491,850,Non-Max,4
915,16-12-2021,12-01-2022,224,0,Non-Max,9
916,16-12-2021,10-11-2021,193,0,Non-Max,10
917,16-12-2021,24-11-2021,255,0,Non-Max,8
918,16-12-2021,13-12-2021,277,0,Non-Max,10
919,16-12-2021,25-01-2022,154,310,Non-Max,8
920,16-12-2021,31-12-2021,447,0,MAX,3
921,16-12-2021,20-11-2021,431,0,MAX,5
922,16-12-2021,13-11-2021,288,0,Non-Max,5
923,16-12-2021,04-02-2022,280,339,Non-Max,3
924,16-12-2021,25-01-2022,258,809,MAX,6
925,16-12-2021,19-01-2022,440,495,Non-Max,6
926,16-12-2021,31-01-2022,376,924,Non-Max,4
927,16-12-2021,07-12-2021,162,0,Non-Max,3
928,16-12-2021,06-12-2021,430,0,Non-Max,7
929,16-12-2021,25-12-2021,33,0,Non-Max,4
930,17-12-2021,17-12-2021,414,0,Non-Max,10
931,17-12-2021,21-01-2022,479,651,Non-Max,4
932,17-12-2021,30-12-2021,295,0,MAX,9
933,17-12-2021,10-01-2022,427,0,MAX,8
934,17-12-2021,19-01-2022,146,407,Non-Max,8
935,17-12-2021,29-01-2022,348,886,MAX,9
936,17-12-2021,01-12-2021,330,0,MAX,4
937,17-12-2021,23-12-2021,27,0,MAX,3
938,17-12-2021,03-12-2021,76,0,Non-Max,6
939,17-12-2021,31-12-2021,143,0,MAX,6
940,17-12-2021,27-12-2021,291,0,Non-Max,8
941,17-12-2021,16-11-2021,487,0,Non-Max,8
942,17-12-2021,21-01-2022,243,117,Non-Max,6
943,17-12-2021,04-12-2021,69,0,Non-Max,6
944,17-12-2021,08-11-2021,164,0,Non-Max,8
945,17-12-2021,27-01-2022,144,867,Non-Max,5
946,17-12-2021,26-12-2021,311,0,MAX,5
947,17-12-2021,10-12-2021,478,0,MAX,5
948,17-12-2021,21-12-2021,18,0,Non-Max,9
949,17-12-2021,31-01-2022,11,905,MAX,6
950,17-12-2021,18-11-2021,159,0,Non-Max,9
951,17-12-2021,14-02-2022,23,165,Non-Max,7
952,17-12-2021,25-12-2021,279,0,Non-Max,7
953,17-12-2021,15-11-2021,307,0,Non-Max,8
954,17-12-2021,07-02-2022,278,655,MAX,5
955,17-12-2021,15-01-2022,244,0,MAX,4
956,17-12-2021,03-02-2022,253,502,Non-Max,6
957,17-12-2021,10-11-2021,497,0,MAX,7
958,17-12-2021,17-01-2022,221,181,Non-Max,6
959,17-12-2021,26-12-2021,5,0,MAX,4
960,17-12-2021,23-01-2022,19,785,MAX,10
961,17-12-2021,19-11-2021,242,0,MAX,3
962,17-12-2021,11-02-2022,2,739,Non-Max,8
963,17-12-2021,15-12-2021,472,0,MAX,8
964,17-12-2021,22-12-2021,379,0,MAX,9
965,17-12-2021,23-12-2021,50,0,Non-Max,4
966,17-12-2021,28-11-2021,344,0,MAX,3
967,17-12-2021,10-11-2021,102,0,Non-Max,6
968,17-12-2021,15-01-2022,359,0,MAX,10
969,17-12-2021,16-01-2022,327,68,Non-Max,6
970,17-12-2021,09-11-2021,313,0,Non-Max,10
971,17-12-2021,30-01-2022,448,55,MAX,9
972,17-12-2021,26-11-2021,238,0,MAX,3
973,17-12-2021,25-01-2022,381,12,Non-Max,8
974,17-12-2021,06-01-2022,454,0,Non-Max,6
975,17-12-2021,09-12-2021,145,0,MAX,3
976,17-12-2021,18-11-2021,37,0,Non-Max,8
977,17-12-2021,10-02-2022,454,504,Non-Max,9
978,17-12-2021,27-12-2021,96,0,MAX,10
979,17-12-2021,16-11-2021,435,0,MAX,8
980,17-12-2021,01-01-2022,349,0,Non-Max,8
981,17-12-2021,31-01-2022,216,23,Non-Max,4
982,17-12-2021,13-12-2021,60,0,Non-Max,4
983,17-12-2021,10-02-2022,294,636,MAX,5
984,17-12-2021,22-11-2021,500,0,MAX,8
985,17-12-2021,29-01-2022,233,297,MAX,4
986,17-12-2021,30-12-2021,223,0,MAX,4
987,17-12-2021,01-12-2021,200,0,MAX,7
988,17-12-2021,21-12-2021,292,0,MAX,10
989,17-12-2021,02-01-2022,430,0,MAX,6
990,17-12-2021,01-02-2022,218,753,Non-Max,9
991,17-12-2021,07-01-2022,295,0,Non-Max,9
992,17-12-2021,11-11-2021,302,0,MAX,10
993,17-12-2021,24-12-2021,141,0,MAX,3
994,17-12-2021,27-01-2022,212,378,Non-Max,10
995,17-12-2021,02-12-2021,108,0,Non-Max,8
996,17-12-2021,12-02-2022,452,257,Non-Max,7
997,17-12-2021,28-11-2021,4,0,Non-Max,8
998,17-12-2021,09-12-2021,177,0,MAX,10
999,17-12-2021,12-02-2022,240,526,Non-Max,5
1000,17-12-2021,31-12-2021,43,0,MAX,4
1001,17-12-2021,24-11-2021,428,0,Non-Max,6
1002,17-12-2021,04-12-2021,462,0,Non-Max,9
1003,17-12-2021,27-11-2021,460,0,MAX,9
1004,17-12-2021,25-01-2022,443,389,Non-Max,7
1005,17-12-2021,21-12-2021,459,0,MAX,5
1006,17-12-2021,25-12-2021,20,0,MAX,7
1007,17-12-2021,16-11-2021,7,0,MAX,9
1008,17-12-2021,31-01-2022,325,9,MAX,8
1009,17-12-2021,04-01-2022,378,0,MAX,7
1010,17-12-2021,08-11-2021,293,0,MAX,3
1011,17-12-2021,27-11-2021,463,0,MAX,8
1012,17-12-2021,25-12-2021,55,0,Non-Max,7
1013,17-12-2021,11-11-2021,389,0,Non-Max,6
1014,17-12-2021,22-01-2022,173,220,Non-Max,8
1015,17-12-2021,11-02-2022,318,157,Non-Max,6
1016,17-12-2021,12-01-2022,110,0,MAX,9
1017,17-12-2021,31-12-2021,300,0,MAX,6
1018,17-12-2021,16-12-2021,134,0,Non-Max,5
1019,17-12-2021,01-12-2021,42,0,Non-Max,4
1020,17-12-2021,16-01-2022,52,859,Non-Max,4
1021,17-12-2021,18-01-2022,369,434,Non-Max,9
1022,17-12-2021,30-01-2022,253,268,Non-Max,9
1023,17-12-2021,21-12-2021,207,0,MAX,4
1024,17-12-2021,12-12-2021,254,0,MAX,6
1025,17-12-2021,23-11-2021,39,0,Non-Max,5
1026,17-12-2021,07-02-2022,344,972,MAX,9
1027,17-12-2021,28-11-2021,5,0,MAX,7
1028,17-12-2021,30-12-2021,317,0,Non-Max,4
1029,17-12-2021,09-02-2022,393,887,MAX,8
1030,17-12-2021,12-02-2022,272,737,Non-Max,9
1031,17-12-2021,25-01-2022,368,995,MAX,9
1032,17-12-2021,03-12-2021,166,0,Non-Max,6
1033,17-12-2021,25-01-2022,316,976,Non-Max,10
1034,17-12-2021,18-12-2021,147,0,Non-Max,6
1035,17-12-2021,01-12-2021,263,0,MAX,8
1036,17-12-2021,05-02-2022,63,313,Non-Max,6
1037,17-12-2021,09-02-2022,105,329,Non-Max,10
1038,17-12-2021,18-01-2022,79,738,Non-Max,8
1039,17-12-2021,13-12-2021,132,0,Non-Max,5
1040,17-12-2021,13-02-2022,238,955,MAX,9
1041,17-12-2021,24-12-2021,347,0,Non-Max,3
1042,17-12-2021,21-01-2022,93,467,Non-Max,4
1043,17-12-2021,12-02-2022,50,619,Non-Max,9
1044,18-12-2021,31-12-2021,97,0,Non-Max,9
1045,18-12-2021,25-12-2021,228,0,Non-Max,8
1046,18-12-2021,12-12-2021,270,0,MAX,10
1047,18-12-2021,29-11-2021,253,0,Non-Max,4
1048,18-12-2021,28-12-2021,218,0,Non-Max,7
1049,18-12-2021,15-11-2021,363,0,MAX,6
1050,18-12-2021,15-12-2021,377,0,MAX,10
1051,18-12-2021,17-01-2022,31,975,Non-Max,3
1052,18-12-2021,14-02-2022,336,738,MAX,8
1053,18-12-2021,22-12-2021,500,0,Non-Max,9
1054,18-12-2021,10-01-2022,69,0,Non-Max,7
1055,18-12-2021,25-01-2022,136,210,Non-Max,9
1056,18-12-2021,13-01-2022,382,0,MAX,4
1057,19-12-2021,04-12-2021,259,0,MAX,9
1058,19-12-2021,05-12-2021,54,0,Non-Max,9
1059,19-12-2021,16-12-2021,133,0,MAX,10
1060,19-12-2021,11-01-2022,441,0,Non-Max,6
1061,19-12-2021,16-11-2021,211,0,MAX,7
1062,19-12-2021,16-01-2022,400,760,Non-Max,9
1063,19-12-2021,02-01-2022,417,0,Non-Max,7
1064,19-12-2021,22-01-2022,293,920,Non-Max,3
1065,19-12-2021,11-12-2021,74,0,Non-Max,5
1066,20-12-2021,21-11-2021,133,0,MAX,6
1067,20-12-2021,03-02-2022,424,571,Non-Max,10
1068,20-12-2021,04-02-2022,69,596,MAX,5
1069,20-12-2021,11-11-2021,7,0,Non-Max,9
1070,20-12-2021,10-11-2021,307,0,MAX,4
1071,20-12-2021,29-01-2022,111,794,Non-Max,10
1072,20-12-2021,26-12-2021,423,0,MAX,6
1073,20-12-2021,12-02-2022,423,250,Non-Max,9
1074,20-12-2021,04-12-2021,470,0,Non-Max,9
1075,21-12-2021,04-01-2022,273,0,MAX,9
1076,21-12-2021,09-11-2021,102,0,Non-Max,4
1077,21-12-2021,05-12-2021,458,0,MAX,7
1078,21-12-2021,21-11-2021,105,0,MAX,4
1079,21-12-2021,14-01-2022,110,0,MAX,9
1080,21-12-2021,21-01-2022,199,164,Non-Max,10
1081,21-12-2021,08-12-2021,155,0,MAX,9
1082,21-12-2021,16-01-2022,179,82,Non-Max,9
1083,21-12-2021,30-01-2022,175,804,MAX,7
1084,21-12-2021,03-01-2022,1,0,Non-Max,8
1085,22-12-2021,26-11-2021,373,0,MAX,6
1086,22-12-2021,30-11-2021,252,0,MAX,8
1087,22-12-2021,31-01-2022,411,532,MAX,9
1088,22-12-2021,03-01-2022,482,0,Non-Max,9
1089,22-12-2021,13-01-2022,271,0,Non-Max,9
1090,22-12-2021,23-01-2022,274,566,Non-Max,8
1091,22-12-2021,30-12-2021,226,0,MAX,8
1092,22-12-2021,18-12-2021,43,0,MAX,7
1093,22-12-2021,30-11-2021,120,0,MAX,4
1094,22-12-2021,14-02-2022,81,883,MAX,5
1095,22-12-2021,02-01-2022,432,0,MAX,5
1096,22-12-2021,26-11-2021,288,0,Non-Max,3
1097,22-12-2021,13-01-2022,498,0,Non-Max,8
1098,22-12-2021,30-12-2021,329,0,Non-Max,10
1099,22-12-2021,30-12-2021,106,0,MAX,3
1100,22-12-2021,05-12-2021,189,0,MAX,3
1101,22-12-2021,12-12-2021,489,0,Non-Max,8
1102,22-12-2021,07-02-2022,100,939,Non-Max,4
1103,22-12-2021,20-11-2021,422,0,MAX,5
1104,22-12-2021,12-11-2021,48,0,MAX,5
1105,22-12-2021,16-01-2022,120,514,Non-Max,5
1106,22-12-2021,30-12-2021,499,0,Non-Max,8
1107,22-12-2021,13-02-2022,127,715,Non-Max,10
1108,22-12-2021,10-12-2021,180,0,Non-Max,3
1109,22-12-2021,22-01-2022,157,945,Non-Max,5
1110,22-12-2021,28-01-2022,223,32,Non-Max,6
1111,22-12-2021,26-01-2022,474,214,Non-Max,9
1112,22-12-2021,03-02-2022,478,696,MAX,7
1113,23-12-2021,22-11-2021,326,0,MAX,10
1114,23-12-2021,19-01-2022,261,228,Non-Max,5
1115,23-12-2021,02-01-2022,220,0,Non-Max,9
1116,23-12-2021,16-01-2022,111,407,Non-Max,3
1117,23-12-2021,15-11-2021,344,0,MAX,9
1118,23-12-2021,04-02-2022,134,10,MAX,10
1119,23-12-2021,22-01-2022,231,67,Non-Max,8
1120,23-12-2021,04-01-2022,51,0,Non-Max,4
1121,23-12-2021,17-01-2022,318,110,MAX,7
1122,23-12-2021,08-12-2021,300,0,Non-Max,4
1123,23-12-2021,04-12-2021,360,0,MAX,5
1124,23-12-2021,13-11-2021,362,0,Non-Max,4
1125,23-12-2021,18-12-2021,187,0,Non-Max,9
1126,23-12-2021,09-02-2022,84,228,MAX,4
1127,23-12-2021,24-12-2021,61,0,MAX,8
1128,23-12-2021,07-12-2021,423,0,MAX,8
1129,23-12-2021,22-01-2022,415,771,MAX,6
1130,23-12-2021,11-11-2021,263,0,Non-Max,4
1131,23-12-2021,22-01-2022,390,137,MAX,5
1132,23-12-2021,30-11-2021,137,0,MAX,3
1133,23-12-2021,16-01-2022,395,288,Non-Max,10
1134,23-12-2021,11-11-2021,173,0,Non-Max,6
1135,23-12-2021,16-12-2021,94,0,MAX,9
1136,23-12-2021,25-01-2022,356,597,Non-Max,10
1137,23-12-2021,09-12-2021,469,0,Non-Max,3
1138,23-12-2021,13-02-2022,414,199,MAX,5
1139,23-12-2021,19-01-2022,32,911,MAX,10
1140,23-12-2021,24-01-2022,484,888,Non-Max,9
1141,23-12-2021,03-12-2021,79,0,Non-Max,5
1142,23-12-2021,04-01-2022,0,0,Non-Max,7
1143,23-12-2021,18-01-2022,412,938,Non-Max,9
1144,24-12-2021,15-02-2022,212,367,Non-Max,10
1145,24-12-2021,29-12-2021,399,0,Non-Max,4
1146,24-12-2021,29-01-2022,298,807,MAX,5
1147,24-12-2021,22-11-2021,408,0,Non-Max,4
1148,24-12-2021,12-02-2022,316,145,MAX,9
1149,24-12-2021,18-11-2021,95,0,Non-Max,3
1150,24-12-2021,13-02-2022,322,824,Non-Max,3
1151,24-12-2021,16-12-2021,128,0,Non-Max,3
1152,24-12-2021,15-01-2022,486,0,MAX,8
1153,24-12-2021,11-11-2021,459,0,Non-Max,5
1154,24-12-2021,19-01-2022,60,963,Non-Max,7
1155,24-12-2021,01-01-2022,177,0,MAX,4
1156,24-12-2021,31-12-2021,419,0,Non-Max,7
1157,24-12-2021,30-01-2022,260,32,Non-Max,5
1158,24-12-2021,09-01-2022,172,0,MAX,3
1159,24-12-2021,18-11-2021,495,0,MAX,10
1160,24-12-2021,02-02-2022,484,829,MAX,8
1161,24-12-2021,22-01-2022,291,633,Non-Max,6
1162,24-12-2021,25-11-2021,213,0,MAX,5
1163,24-12-2021,03-01-2022,191,0,Non-Max,3
1164,24-12-2021,29-01-2022,425,190,Non-Max,10
1165,24-12-2021,11-01-2022,139,0,MAX,9
1166,24-12-2021,15-01-2022,426,0,MAX,9
1167,24-12-2021,17-11-2021,478,0,Non-Max,3
1168,24-12-2021,10-12-2021,220,0,Non-Max,3
1169,24-12-2021,23-12-2021,128,0,Non-Max,3
1170,24-12-2021,13-11-2021,408,0,MAX,9
1171,24-12-2021,24-12-2021,163,0,MAX,9
1172,24-12-2021,20-12-2021,213,0,Non-Max,10
1173,24-12-2021,01-02-2022,128,311,Non-Max,10
1174,24-12-2021,21-12-2021,385,0,MAX,7
1175,24-12-2021,26-01-2022,178,607,Non-Max,7
1176,24-12-2021,27-12-2021,371,0,Non-Max,3
1177,24-12-2021,03-02-2022,404,867,Non-Max,9
1178,24-12-2021,21-01-2022,436,772,Non-Max,3
1179,24-12-2021,21-11-2021,110,0,MAX,8
1180,24-12-2021,23-01-2022,116,613,MAX,7
1181,24-12-2021,05-01-2022,104,0,MAX,9
1182,24-12-2021,11-02-2022,93,850,Non-Max,9
1183,24-12-2021,01-01-2022,398,0,Non-Max,3
1184,24-12-2021,12-02-2022,328,85,MAX,5
1185,24-12-2021,30-12-2021,152,0,MAX,10
1186,24-12-2021,13-12-2021,64,0,Non-Max,9
1187,24-12-2021,26-11-2021,67,0,MAX,8
1188,24-12-2021,13-02-2022,388,104,MAX,9
1189,24-12-2021,18-11-2021,372,0,MAX,5
1190,24-12-2021,23-12-2021,34,0,Non-Max,8
1191,24-12-2021,03-01-2022,100,0,MAX,3
1192,24-12-2021,04-02-2022,488,739,MAX,7
1193,24-12-2021,13-02-2022,169,148,Non-Max,9
1194,24-12-2021,12-02-2022,479,139,Non-Max,5
1195,24-12-2021,23-11-2021,140,0,MAX,5
1196,24-12-2021,11-01-2022,177,0,MAX,4
1197,24-12-2021,14-02-2022,190,564,MAX,4
1198,24-12-2021,10-11-2021,279,0,MAX,6
1199,24-12-2021,11-02-2022,339,707,MAX,9
1200,24-12-2021,05-12-2021,495,0,Non-Max,4
1201,24-12-2021,31-01-2022,440,188,Non-Max,8
1202,24-12-2021,12-01-2022,491,0,Non-Max,4
1203,24-12-2021,25-12-2021,500,0,MAX,6
1204,24-12-2021,17-11-2021,497,0,Non-Max,7
1205,24-12-2021,28-01-2022,451,853,Non-Max,5
1206,24-12-2021,18-01-2022,122,39,MAX,10
1207,24-12-2021,19-01-2022,68,387,Non-Max,5
1208,24-12-2021,22-01-2022,280,87,Non-Max,7
1209,24-12-2021,20-11-2021,130,0,Non-Max,10
1210,24-12-2021,25-01-2022,32,111,Non-Max,6
1211,24-12-2021,29-12-2021,229,0,Non-Max,6
1212,24-12-2021,28-12-2021,396,0,MAX,9
1213,24-12-2021,24-01-2022,76,355,Non-Max,4
1214,24-12-2021,20-01-2022,219,369,MAX,7
1215,24-12-2021,14-11-2021,457,0,MAX,6
1216,24-12-2021,30-11-2021,42,0,MAX,7
1217,24-12-2021,13-02-2022,296,855,MAX,10
1218,24-12-2021,04-02-2022,396,335,MAX,8
1219,24-12-2021,04-02-2022,143,525,Non-Max,3
1220,24-12-2021,23-11-2021,287,0,MAX,6
1221,24-12-2021,06-12-2021,60,0,MAX,6
1222,24-12-2021,01-02-2022,328,974,MAX,9
1223,24-12-2021,16-11-2021,219,0,Non-Max,5
1224,24-12-2021,18-01-2022,39,65,MAX,7
1225,24-12-2021,08-11-2021,245,0,MAX,10
1226,24-12-2021,13-12-2021,69,0,MAX,5
1227,24-12-2021,16-12-2021,47,0,MAX,3
1228,24-12-2021,31-01-2022,58,609,Non-Max,7
1229,24-12-2021,11-11-2021,141,0,MAX,10
1230,24-12-2021,13-01-2022,499,0,MAX,5
1231,24-12-2021,15-11-2021,432,0,MAX,3
1232,24-12-2021,06-02-2022,81,786,Non-Max,5
1233,24-12-2021,22-11-2021,132,0,Non-Max,10
1234,24-12-2021,30-12-2021,74,0,MAX,10
1235,24-12-2021,14-11-2021,0,0,MAX,3
1236,24-12-2021,21-11-2021,367,0,Non-Max,4
1237,24-12-2021,05-12-2021,23,0,Non-Max,5
1238,24-12-2021,23-12-2021,238,0,MAX,10
1239,24-12-2021,14-01-2022,292,0,Non-Max,5
1240,24-12-2021,15-12-2021,271,0,Non-Max,8
1241,24-12-2021,04-02-2022,10,374,Non-Max,5
1242,24-12-2021,04-01-2022,11,0,MAX,5
1243,24-12-2021,26-12-2021,343,0,Non-Max,10
1244,24-12-2021,12-01-2022,269,0,MAX,9
1245,24-12-2021,26-01-2022,111,987,MAX,4
1246,24-12-2021,29-12-2021,57,0,MAX,3
1247,24-12-2021,14-01-2022,227,0,MAX,7
1248,24-12-2021,08-11-2021,81,0,Non-Max,3
1249,24-12-2021,15-02-2022,76,937,Non-Max,9
1250,24-12-2021,27-12-2021,28,0,MAX,6
1251,24-12-2021,22-01-2022,417,350,Non-Max,6
1252,24-12-2021,17-01-2022,50,103,MAX,7
1253,24-12-2021,05-02-2022,332,28,Non-Max,7
1254,24-12-2021,23-11-2021,67,0,Non-Max,7
1255,24-12-2021,26-11-2021,389,0,Non-Max,10
1256,24-12-2021,09-02-2022,344,989,Non-Max,10
1257,24-12-2021,06-02-2022,180,104,Non-Max,10
1258,24-12-2021,06-12-2021,152,0,Non-Max,9
1259,24-12-2021,12-11-2021,374,0,MAX,8
1260,24-12-2021,10-02-2022,198,70,MAX,9
1261,24-12-2021,05-12-2021,482,0,MAX,8
1262,24-12-2021,03-01-2022,393,0,Non-Max,6
1263,24-12-2021,12-01-2022,98,0,Non-Max,9
1264,25-12-2021,09-12-2021,134,0,MAX,6
1265,25-12-2021,08-12-2021,481,0,Non-Max,4
1266,26-12-2021,18-01-2022,33,775,Non-Max,3
1267,26-12-2021,24-12-2021,234,0,Non-Max,5
1268,26-12-2021,09-02-2022,232,526,Non-Max,6
1269,26-12-2021,12-11-2021,118,0,Non-Max,8
1270,26-12-2021,21-11-2021,339,0,MAX,5
1271,26-12-2021,21-01-2022,81,764,MAX,9
1272,26-12-2021,06-01-2022,299,0,Non-Max,4
1273,26-12-2021,10-11-2021,84,0,MAX,5
1274,26-12-2021,15-11-2021,174,0,Non-Max,8
1275,26-12-2021,12-01-2022,168,0,Non-Max,8
1276,27-12-2021,17-01-2022,285,178,Non-Max,9
1277,27-12-2021,02-01-2022,370,0,Non-Max,9
1278,27-12-2021,29-11-2021,350,0,Non-Max,10
1279,27-12-2021,14-11-2021,319,0,MAX,3
1280,27-12-2021,09-11-2021,378,0,MAX,3
1281,27-12-2021,10-12-2021,190,0,Non-Max,3
1282,27-12-2021,21-01-2022,486,261,Non-Max,4
1283,27-12-2021,16-11-2021,222,0,MAX,4
1284,27-12-2021,13-01-2022,6,0,Non-Max,5
1285,27-12-2021,03-01-2022,479,0,Non-Max,9
1286,27-12-2021,02-01-2022,65,0,Non-Max,3
1287,27-12-2021,11-02-2022,302,17,Non-Max,7
1288,27-12-2021,30-11-2021,259,0,Non-Max,10
1289,27-12-2021,17-12-2021,270,0,MAX,5
1290,27-12-2021,31-01-2022,95,163,Non-Max,4
1291,27-12-2021,14-02-2022,379,954,MAX,6
1292,27-12-2021,28-11-2021,338,0,Non-Max,9
1293,27-12-2021,18-12-2021,21,0,MAX,4
1294,27-12-2021,30-12-2021,303,0,MAX,4
1295,27-12-2021,01-01-2022,386,0,Non-Max,8
1296,27-12-2021,30-11-2021,53,0,MAX,5
1297,27-12-2021,19-12-2021,224,0,MAX,4
1298,27-12-2021,09-02-2022,453,70,Non-Max,8
1299,27-12-2021,28-01-2022,1,249,MAX,8
1300,27-12-2021,12-01-2022,243,0,Non-Max,7
1301,27-12-2021,01-02-2022,295,618,MAX,10
1302,27-12-2021,14-12-2021,203,0,MAX,5
1303,27-12-2021,11-11-2021,106,0,MAX,4
