customer_id,first_active_date,last_active_date,usage_mins_in_first_7_days_on_platform,usage_mins_in_last_30_days,user_type,child_age
1304,27-12-2021,07-12-2021,39,0,Non-Max,6
1305,27-12-2021,26-12-2021,385,0,Non-Max,3
1306,27-12-2021,28-11-2021,9,0,MAX,7
1307,27-12-2021,21-12-2021,246,0,MAX,10
1308,27-12-2021,21-11-2021,401,0,MAX,5
1309,27-12-2021,07-12-2021,213,0,Non-Max,9
1310,27-12-2021,14-02-2022,435,260,MAX,10
1311,27-12-2021,01-01-2022,126,0,MAX,6
1312,27-12-2021,10-11-2021,117,0,MAX,10
1313,27-12-2021,20-12-2021,243,0,MAX,5
1314,27-12-2021,29-11-2021,28,0,MAX,7
1315,27-12-2021,02-01-2022,454,0,Non-Max,8
1316,27-12-2021,07-02-2022,254,498,MAX,8
1317,27-12-2021,10-12-2021,32,0,MAX,3
1318,27-12-2021,13-11-2021,303,0,Non-Max,7
1319,27-12-2021,26-11-2021,255,0,Non-Max,5
1320,27-12-2021,22-01-2022,31,906,MAX,4
1321,27-12-2021,12-01-2022,330,0,Non-Max,5
1322,27-12-2021,06-12-2021,475,0,MAX,4
1323,27-12-2021,28-01-2022,146,141,MAX,9
1324,27-12-2021,14-11-2021,52,0,Non-Max,9
1325,27-12-2021,13-11-2021,134,0,MAX,5
1326,27-12-2021,24-12-2021,464,0,Non-Max,4
1327,27-12-2021,05-01-2022,101,0,Non-Max,9
1328,27-12-2021,06-01-2022,490,0,Non-Max,4
1329,27-12-2021,08-12-2021,445,0,Non-Max,4
1330,27-12-2021,08-11-2021,382,0,Non-Max,5
1331,27-12-2021,17-12-2021,317,0,Non-Max,9
1332,27-12-2021,11-02-2022,71,57,Non-Max,9
1333,27-12-2021,15-02-2022,442,340,MAX,4
1334,27-12-2021,24-11-2021,160,0,Non-Max,8
1335,27-12-2021,16-01-2022,439,60,Non-Max,10
1336,27-12-2021,15-12-2021,173,0,MAX,9
1337,27-12-2021,10-12-2021,148,0,MAX,7
1338,27-12-2021,28-01-2022,306,383,MAX,9
1339,27-12-2021,31-12-2021,355,0,MAX,4
1340,27-12-2021,15-02-2022,107,994,Non-Max,9
1341,27-12-2021,23-12-2021,312,0,Non-Max,3
1342,27-12-2021,31-12-2021,424,0,Non-Max,4
1343,27-12-2021,12-02-2022,134,949,MAX,3
1344,27-12-2021,21-11-2021,68,0,MAX,10
1345,27-12-2021,31-12-2021,426,0,Non-Max,7
1346,27-12-2021,13-01-2022,146,0,Non-Max,4
1347,27-12-2021,12-12-2021,437,0,Non-Max,3
1348,27-12-2021,01-01-2022,79,0,Non-Max,4
1349,27-12-2021,30-12-2021,367,0,MAX,10
1350,27-12-2021,31-01-2022,63,876,Non-Max,6
1351,27-12-2021,10-02-2022,412,979,MAX,4
1352,27-12-2021,25-11-2021,301,0,MAX,4
1353,27-12-2021,04-02-2022,90,669,MAX,9
1354,27-12-2021,07-12-2021,433,0,Non-Max,8
1355,27-12-2021,24-11-2021,307,0,Non-Max,5
1356,27-12-2021,23-01-2022,323,79,Non-Max,5
1357,27-12-2021,13-11-2021,420,0,Non-Max,5
1358,27-12-2021,09-01-2022,195,0,Non-Max,10
1359,27-12-2021,13-02-2022,346,233,MAX,5
1360,27-12-2021,01-01-2022,420,0,MAX,5
1361,27-12-2021,08-11-2021,362,0,Non-Max,5
1362,27-12-2021,29-12-2021,450,0,Non-Max,10
1363,27-12-2021,27-11-2021,341,0,Non-Max,4
1364,27-12-2021,27-12-2021,154,0,Non-Max,10
1365,27-12-2021,26-11-2021,467,0,Non-Max,7
1366,27-12-2021,16-12-2021,286,0,MAX,6
1367,27-12-2021,18-12-2021,52,0,Non-Max,6
1368,27-12-2021,07-12-2021,416,0,Non-Max,9
1369,28-12-2021,02-02-2022,227,533,MAX,7
1370,28-12-2021,04-01-2022,165,0,MAX,6
1371,28-12-2021,25-01-2022,263,214,Non-Max,10
1372,28-12-2021,03-02-2022,492,613,Non-Max,9
1373,28-12-2021,18-01-2022,269,488,MAX,10
1374,28-12-2021,13-02-2022,69,392,MAX,5
1375,28-12-2021,08-02-2022,192,633,MAX,4
1376,28-12-2021,08-02-2022,52,20,Non-Max,10
1377,28-12-2021,29-12-2021,371,0,MAX,6
1378,28-12-2021,08-12-2021,75,0,MAX,5
1379,28-12-2021,08-12-2021,310,0,Non-Max,3
1380,28-12-2021,21-12-2021,185,0,Non-Max,9
1381,28-12-2021,31-12-2021,36,0,Non-Max,3
1382,28-12-2021,09-01-2022,339,0,Non-Max,9
1383,28-12-2021,02-12-2021,91,0,MAX,5
1384,28-12-2021,03-12-2021,471,0,Non-Max,9
1385,28-12-2021,04-12-2021,199,0,Non-Max,9
1386,28-12-2021,14-11-2021,378,0,MAX,7
1387,28-12-2021,07-11-2021,117,0,MAX,9
1388,29-12-2021,04-12-2021,117,0,MAX,8
1389,29-12-2021,20-01-2022,257,623,MAX,3
1390,29-12-2021,25-11-2021,302,0,MAX,9
1391,29-12-2021,03-02-2022,412,647,Non-Max,8
1392,29-12-2021,10-11-2021,424,0,Non-Max,6
1393,29-12-2021,26-01-2022,47,427,Non-Max,7
1394,29-12-2021,03-02-2022,114,420,MAX,6
1395,29-12-2021,09-12-2021,268,0,Non-Max,8
1396,29-12-2021,20-11-2021,323,0,MAX,8
1397,29-12-2021,29-12-2021,446,0,Non-Max,9
1398,29-12-2021,27-11-2021,45,0,Non-Max,7
1399,29-12-2021,26-01-2022,225,692,MAX,6
1400,29-12-2021,24-11-2021,400,0,MAX,5
1401,29-12-2021,14-02-2022,362,694,Non-Max,4
1402,29-12-2021,15-11-2021,287,0,MAX,7
1403,29-12-2021,05-12-2021,321,0,Non-Max,10
1404,29-12-2021,07-02-2022,11,902,MAX,9
1405,29-12-2021,11-12-2021,487,0,Non-Max,10
1406,29-12-2021,06-01-2022,479,0,Non-Max,4
1407,29-12-2021,24-11-2021,373,0,MAX,3
1408,29-12-2021,09-01-2022,39,0,Non-Max,6
1409,29-12-2021,20-01-2022,341,973,Non-Max,4
1410,29-12-2021,18-12-2021,485,0,Non-Max,10
1411,29-12-2021,27-01-2022,167,413,Non-Max,7
1412,29-12-2021,10-12-2021,220,0,Non-Max,4
1413,29-12-2021,18-12-2021,180,0,MAX,8
1414,29-12-2021,06-02-2022,10,460,Non-Max,4
1415,29-12-2021,23-01-2022,159,704,Non-Max,9
1416,29-12-2021,22-12-2021,224,0,MAX,3
1417,29-12-2021,13-02-2022,310,954,Non-Max,6
1418,29-12-2021,10-01-2022,425,0,Non-Max,6
1419,29-12-2021,04-12-2021,29,0,MAX,6
1420,29-12-2021,09-01-2022,373,0,MAX,3
1421,29-12-2021,12-01-2022,348,0,MAX,7
1422,29-12-2021,06-02-2022,363,435,Non-Max,7
1423,29-12-2021,29-11-2021,465,0,MAX,10
1424,29-12-2021,10-11-2021,389,0,MAX,6
1425,29-12-2021,22-01-2022,300,149,Non-Max,10
1426,29-12-2021,01-01-2022,233,0,MAX,8
1427,29-12-2021,10-02-2022,447,718,Non-Max,7
1428,29-12-2021,24-12-2021,200,0,MAX,8
1429,29-12-2021,08-01-2022,16,0,MAX,10
1430,29-12-2021,14-01-2022,360,0,Non-Max,5
1431,29-12-2021,08-11-2021,253,0,MAX,5
1432,29-12-2021,19-12-2021,494,0,Non-Max,5
1433,29-12-2021,07-02-2022,49,166,Non-Max,3
1434,29-12-2021,31-12-2021,490,0,Non-Max,5
1435,29-12-2021,18-12-2021,212,0,Non-Max,5
1436,29-12-2021,14-11-2021,57,0,Non-Max,8
1437,29-12-2021,11-01-2022,278,0,MAX,10
1438,29-12-2021,03-12-2021,452,0,Non-Max,5
1439,29-12-2021,07-02-2022,290,166,Non-Max,6
1440,29-12-2021,05-01-2022,326,0,Non-Max,6
1441,29-12-2021,23-01-2022,87,515,Non-Max,6
1442,29-12-2021,04-01-2022,364,0,Non-Max,7
1443,29-12-2021,01-02-2022,198,297,Non-Max,3
1444,29-12-2021,18-01-2022,290,803,MAX,4
1445,29-12-2021,02-01-2022,324,0,Non-Max,10
1446,29-12-2021,29-01-2022,450,425,Non-Max,6
1447,29-12-2021,23-12-2021,224,0,MAX,5
1448,29-12-2021,23-11-2021,107,0,MAX,6
1449,29-12-2021,19-12-2021,410,0,Non-Max,7
1450,29-12-2021,30-12-2021,436,0,Non-Max,6
1451,29-12-2021,03-01-2022,13,0,Non-Max,5
1452,29-12-2021,10-02-2022,388,573,MAX,8
1453,29-12-2021,24-01-2022,395,60,Non-Max,5
1454,29-12-2021,28-11-2021,480,0,Non-Max,10
1455,29-12-2021,14-01-2022,42,0,Non-Max,4
1456,29-12-2021,14-11-2021,19,0,MAX,3
1457,29-12-2021,22-11-2021,414,0,Non-Max,9
1458,29-12-2021,12-01-2022,210,0,MAX,5
1459,29-12-2021,18-11-2021,492,0,MAX,7
1460,29-12-2021,07-11-2021,66,0,MAX,7
1461,29-12-2021,18-01-2022,386,723,Non-Max,7
1462,29-12-2021,24-11-2021,335,0,Non-Max,5
1463,29-12-2021,22-11-2021,207,0,Non-Max,8
1464,29-12-2021,03-01-2022,14,0,MAX,9
1465,29-12-2021,01-02-2022,429,798,MAX,6
1466,29-12-2021,23-01-2022,295,39,Non-Max,5
1467,29-12-2021,01-02-2022,199,217,Non-Max,5
1468,29-12-2021,24-01-2022,16,552,Non-Max,5
1469,29-12-2021,22-12-2021,66,0,Non-Max,6
1470,29-12-2021,20-12-2021,92,0,MAX,4
1471,29-12-2021,28-12-2021,117,0,MAX,7
1472,29-12-2021,04-12-2021,476,0,MAX,4
1473,29-12-2021,12-02-2022,200,930,Non-Max,8
1474,29-12-2021,16-12-2021,221,0,Non-Max,6
1475,29-12-2021,15-01-2022,220,0,MAX,7
1476,29-12-2021,28-11-2021,403,0,Non-Max,3
1477,29-12-2021,26-01-2022,417,996,Non-Max,5
1478,29-12-2021,16-12-2021,153,0,Non-Max,7
1479,29-12-2021,25-01-2022,469,208,Non-Max,7
1480,29-12-2021,03-12-2021,345,0,MAX,9
1481,29-12-2021,18-01-2022,251,128,Non-Max,10
1482,29-12-2021,25-01-2022,238,599,Non-Max,9
1483,29-12-2021,04-02-2022,117,466,MAX,5
1484,29-12-2021,23-11-2021,282,0,Non-Max,7
1485,29-12-2021,09-11-2021,329,0,Non-Max,4
1486,29-12-2021,23-12-2021,12,0,Non-Max,9
1487,29-12-2021,06-02-2022,258,578,Non-Max,4
1488,29-12-2021,26-01-2022,247,323,Non-Max,8
1489,29-12-2021,11-02-2022,177,32,Non-Max,3
1490,29-12-2021,25-11-2021,450,0,Non-Max,9
1491,29-12-2021,26-11-2021,495,0,MAX,9
1492,29-12-2021,25-01-2022,205,321,MAX,4
1493,29-12-2021,14-02-2022,244,379,MAX,7
1494,29-12-2021,18-01-2022,71,756,MAX,3
1495,29-12-2021,08-01-2022,327,0,Non-Max,9
1496,29-12-2021,14-02-2022,431,289,MAX,7
1497,29-12-2021,01-12-2021,15,0,MAX,6
1498,29-12-2021,08-02-2022,58,716,MAX,6
1499,29-12-2021,19-01-2022,268,192,MAX,6
1500,29-12-2021,09-11-2021,309,0,MAX,4
1501,30-12-2021,09-11-2021,431,0,Non-Max,5
1502,30-12-2021,28-01-2022,488,838,MAX,9
1503,30-12-2021,15-02-2022,489,844,MAX,7
1504,30-12-2021,02-12-2021,359,0,Non-Max,8
1505,30-12-2021,08-12-2021,401,0,Non-Max,9
1506,30-12-2021,13-02-2022,63,404,Non-Max,4
1507,30-12-2021,25-11-2021,11,0,Non-Max,5
1508,30-12-2021,03-01-2022,299,0,MAX,5
1509,30-12-2021,20-12-2021,30,0,Non-Max,6
1510,30-12-2021,10-11-2021,28,0,MAX,7
1511,30-12-2021,15-11-2021,214,0,MAX,6
1512,30-12-2021,03-01-2022,240,0,MAX,10
1513,30-12-2021,14-02-2022,426,161,MAX,10
1514,30-12-2021,22-11-2021,92,0,Non-Max,8
1515,30-12-2021,19-12-2021,252,0,Non-Max,10
1516,30-12-2021,10-11-2021,457,0,Non-Max,9
1517,30-12-2021,18-12-2021,229,0,MAX,3
1518,30-12-2021,09-11-2021,88,0,MAX,10
1519,30-12-2021,31-12-2021,445,0,Non-Max,9
1520,30-12-2021,18-11-2021,431,0,Non-Max,9
1521,30-12-2021,01-12-2021,471,0,MAX,10
1522,30-12-2021,26-01-2022,126,950,MAX,8
1523,30-12-2021,26-12-2021,120,0,MAX,3
1524,30-12-2021,02-02-2022,199,168,Non-Max,7
1525,30-12-2021,02-02-2022,47,618,MAX,9
1526,30-12-2021,26-01-2022,162,816,Non-Max,3
1527,30-12-2021,14-01-2022,489,0,Non-Max,9
1528,30-12-2021,26-12-2021,121,0,Non-Max,3
1529,31-12-2021,21-12-2021,145,0,Non-Max,7
1530,31-12-2021,14-11-2021,262,0,MAX,5
1531,31-12-2021,10-01-2022,244,0,Non-Max,5
1532,31-12-2021,22-01-2022,484,977,MAX,5
1533,31-12-2021,25-12-2021,296,0,MAX,7
1534,31-12-2021,09-02-2022,6,440,Non-Max,9
1535,31-12-2021,21-01-2022,288,6,MAX,8
1536,31-12-2021,27-01-2022,311,353,MAX,8
1537,31-12-2021,16-11-2021,349,0,MAX,9
1538,31-12-2021,13-02-2022,456,784,Non-Max,9
1539,31-12-2021,06-01-2022,413,0,Non-Max,9
1540,31-12-2021,22-12-2021,0,0,MAX,8
1541,31-12-2021,12-11-2021,163,0,Non-Max,7
1542,31-12-2021,07-11-2021,48,0,MAX,3
1543,31-12-2021,25-01-2022,243,458,MAX,10
1544,31-12-2021,17-12-2021,488,0,Non-Max,10
1545,31-12-2021,07-02-2022,21,801,MAX,5
1546,31-12-2021,31-01-2022,350,47,MAX,7
1547,31-12-2021,09-12-2021,121,0,MAX,8
1548,31-12-2021,21-01-2022,75,531,Non-Max,7
1549,31-12-2021,13-12-2021,52,0,Non-Max,9
1550,31-12-2021,02-01-2022,3,0,Non-Max,6
1551,31-12-2021,16-11-2021,382,0,MAX,7
1552,31-12-2021,09-12-2021,88,0,MAX,8
1553,31-12-2021,29-11-2021,249,0,Non-Max,6
1554,31-12-2021,05-02-2022,423,288,MAX,6
1555,31-12-2021,10-02-2022,86,482,MAX,8
1556,31-12-2021,10-02-2022,65,471,MAX,4
1557,31-12-2021,03-01-2022,303,0,Non-Max,6
1558,31-12-2021,08-11-2021,165,0,Non-Max,5
1559,31-12-2021,11-12-2021,315,0,MAX,5
1560,31-12-2021,12-11-2021,419,0,MAX,8
1561,31-12-2021,28-01-2022,338,633,MAX,3
1562,31-12-2021,27-12-2021,287,0,MAX,6
1563,31-12-2021,08-12-2021,204,0,Non-Max,5
1564,31-12-2021,08-02-2022,296,448,Non-Max,10
1565,31-12-2021,29-11-2021,233,0,MAX,7
1566,31-12-2021,25-12-2021,4,0,Non-Max,8
1567,31-12-2021,13-12-2021,389,0,MAX,3
1568,31-12-2021,05-12-2021,482,0,MAX,4
1569,31-12-2021,03-02-2022,269,330,MAX,6
1570,31-12-2021,11-11-2021,421,0,Non-Max,6
1571,31-12-2021,13-11-2021,80,0,Non-Max,5
1572,31-12-2021,11-01-2022,237,0,Non-Max,6
1573,31-12-2021,26-12-2021,157,0,MAX,7
1574,31-12-2021,03-02-2022,175,296,MAX,4
1575,31-12-2021,20-12-2021,133,0,Non-Max,8
1576,31-12-2021,01-01-2022,212,0,MAX,4
1577,31-12-2021,08-12-2021,423,0,MAX,3
1578,31-12-2021,07-02-2022,123,427,Non-Max,9
1579,31-12-2021,16-11-2021,74,0,MAX,8
1580,31-12-2021,31-12-2021,494,0,Non-Max,7
1581,31-12-2021,08-11-2021,350,0,MAX,4
1582,31-12-2021,10-12-2021,276,0,Non-Max,9
1583,31-12-2021,09-11-2021,264,0,MAX,4
1584,31-12-2021,15-01-2022,223,0,MAX,7
1585,31-12-2021,27-01-2022,5,486,MAX,10
1586,31-12-2021,30-12-2021,455,0,Non-Max,9
1587,31-12-2021,11-12-2021,391,0,MAX,8
1588,31-12-2021,31-12-2021,361,0,MAX,3
1589,31-12-2021,13-01-2022,188,0,MAX,7
1590,31-12-2021,19-11-2021,297,0,Non-Max,4
1591,31-12-2021,01-01-2022,372,0,Non-Max,5
1592,31-12-2021,18-12-2021,411,0,Non-Max,4
1593,31-12-2021,24-12-2021,262,0,Non-Max,9
1594,31-12-2021,27-12-2021,305,0,MAX,8
1595,31-12-2021,26-01-2022,175,819,MAX,5
1596,31-12-2021,09-01-2022,194,0,Non-Max,8
1597,31-12-2021,19-01-2022,213,22,Non-Max,9
1598,31-12-2021,16-11-2021,226,0,MAX,4
1599,31-12-2021,17-12-2021,381,0,MAX,7
1600,31-12-2021,07-02-2022,492,532,MAX,7
1601,31-12-2021,10-11-2021,398,0,MAX,3
1602,31-12-2021,22-01-2022,213,294,MAX,7
1603,31-12-2021,22-11-2021,89,0,MAX,8
1604,31-12-2021,17-12-2021,465,0,MAX,4
1605,31-12-2021,28-12-2021,19,0,Non-Max,10
1606,31-12-2021,14-12-2021,444,0,Non-Max,9
1607,31-12-2021,19-12-2021,313,0,MAX,8
1608,31-12-2021,27-12-2021,49,0,MAX,5
1609,31-12-2021,18-12-2021,308,0,MAX,7
1610,31-12-2021,13-12-2021,284,0,Non-Max,4
1611,31-12-2021,15-02-2022,281,126,MAX,9
1612,01-01-2022,28-12-2021,203,0,MAX,3
1613,01-01-2022,15-02-2022,181,279,MAX,8
1614,01-01-2022,14-12-2021,5,0,MAX,5
1615,01-01-2022,03-01-2022,380,0,MAX,10
1616,01-01-2022,26-11-2021,373,0,MAX,3
1617,01-01-2022,04-01-2022,393,0,Non-Max,9
1618,01-01-2022,12-12-2021,178,0,MAX,9
1619,01-01-2022,24-11-2021,13,0,MAX,8
1620,01-01-2022,12-12-2021,249,0,Non-Max,10
1621,01-01-2022,20-11-2021,399,0,Non-Max,7
1622,01-01-2022,11-11-2021,154,0,MAX,7
1623,01-01-2022,03-02-2022,447,573,MAX,5
1624,01-01-2022,17-11-2021,25,0,Non-Max,9
1625,01-01-2022,12-11-2021,315,0,Non-Max,5
1626,01-01-2022,06-01-2022,201,0,MAX,9
1627,01-01-2022,29-01-2022,338,799,MAX,10
1628,01-01-2022,04-01-2022,385,0,Non-Max,9
1629,01-01-2022,18-01-2022,374,115,Non-Max,6
1630,01-01-2022,05-02-2022,43,721,MAX,4
1631,01-01-2022,16-12-2021,197,0,Non-Max,5
1632,01-01-2022,05-02-2022,165,631,MAX,10
1633,01-01-2022,10-02-2022,332,859,MAX,9
1634,01-01-2022,03-02-2022,245,535,MAX,5
1635,01-01-2022,15-01-2022,313,0,MAX,6
1636,01-01-2022,03-01-2022,428,0,MAX,8
1637,01-01-2022,05-02-2022,160,694,MAX,7
1638,01-01-2022,02-01-2022,246,0,Non-Max,9
1639,01-01-2022,04-12-2021,339,0,MAX,10
1640,01-01-2022,17-01-2022,472,112,MAX,3
1641,01-01-2022,20-11-2021,225,0,MAX,9
1642,01-01-2022,11-11-2021,321,0,Non-Max,10
1643,01-01-2022,14-01-2022,57,0,MAX,7
1644,01-01-2022,13-02-2022,253,7,Non-Max,8
1645,01-01-2022,22-12-2021,477,0,MAX,10
1646,01-01-2022,05-01-2022,374,0,Non-Max,8
1647,01-01-2022,30-12-2021,353,0,MAX,4
1648,01-01-2022,29-12-2021,406,0,Non-Max,5
1649,01-01-2022,05-12-2021,453,0,MAX,5
1650,01-01-2022,14-11-2021,415,0,Non-Max,8
1651,01-01-2022,22-12-2021,459,0,MAX,4
1652,01-01-2022,17-01-2022,48,712,Non-Max,3
1653,02-01-2022,13-02-2022,392,841,Non-Max,6
1654,02-01-2022,25-11-2021,475,0,Non-Max,6
1655,02-01-2022,16-11-2021,62,0,Non-Max,9
1656,02-01-2022,01-01-2022,49,0,MAX,9
1657,02-01-2022,28-01-2022,275,855,MAX,10
1658,02-01-2022,31-12-2021,89,0,MAX,6
1659,02-01-2022,08-11-2021,34,0,MAX,8
1660,02-01-2022,02-12-2021,453,0,Non-Max,4
1661,02-01-2022,29-11-2021,214,0,Non-Max,7
1662,02-01-2022,20-12-2021,450,0,MAX,4
1663,02-01-2022,05-01-2022,362,0,Non-Max,8
1664,02-01-2022,29-12-2021,241,0,MAX,9
1665,02-01-2022,21-11-2021,452,0,Non-Max,3
1666,02-01-2022,24-01-2022,350,579,MAX,8
1667,02-01-2022,01-12-2021,206,0,MAX,10
1668,02-01-2022,28-01-2022,27,958,Non-Max,7
1669,02-01-2022,24-11-2021,471,0,MAX,6
1670,02-01-2022,02-01-2022,106,0,Non-Max,5
1671,02-01-2022,06-12-2021,53,0,MAX,5
1672,02-01-2022,24-12-2021,189,0,MAX,8
1673,02-01-2022,12-01-2022,22,0,MAX,6
1674,02-01-2022,11-01-2022,42,0,MAX,3
1675,02-01-2022,20-11-2021,366,0,MAX,8
1676,02-01-2022,11-11-2021,416,0,MAX,5
1677,02-01-2022,17-11-2021,244,0,MAX,7
1678,02-01-2022,17-01-2022,396,287,Non-Max,7
1679,02-01-2022,20-12-2021,495,0,MAX,6
1680,02-01-2022,13-01-2022,481,0,Non-Max,10
1681,02-01-2022,15-12-2021,368,0,MAX,10
1682,02-01-2022,21-11-2021,378,0,Non-Max,4
1683,02-01-2022,06-02-2022,136,146,MAX,3
1684,02-01-2022,26-01-2022,48,422,MAX,4
1685,02-01-2022,30-01-2022,89,516,Non-Max,6
1686,02-01-2022,20-11-2021,112,0,MAX,6
1687,02-01-2022,04-12-2021,470,0,Non-Max,4
1688,03-01-2022,25-01-2022,216,572,Non-Max,8
1689,03-01-2022,02-01-2022,158,0,Non-Max,3
1690,03-01-2022,08-11-2021,459,0,Non-Max,8
1691,03-01-2022,12-11-2021,83,0,Non-Max,4
1692,03-01-2022,12-12-2021,435,0,Non-Max,10
1693,03-01-2022,29-12-2021,167,0,MAX,6
1694,03-01-2022,15-02-2022,399,360,MAX,4
1695,03-01-2022,05-12-2021,412,0,MAX,4
1696,03-01-2022,02-02-2022,160,638,Non-Max,10
1697,03-01-2022,02-12-2021,222,0,Non-Max,7
1698,03-01-2022,13-12-2021,340,0,MAX,4
1699,03-01-2022,12-02-2022,285,90,MAX,8
1700,03-01-2022,09-11-2021,349,0,MAX,7
1701,03-01-2022,14-12-2021,312,0,MAX,6
1702,03-01-2022,13-11-2021,386,0,Non-Max,6
1703,03-01-2022,04-02-2022,302,338,MAX,4
1704,03-01-2022,22-12-2021,61,0,MAX,3
1705,03-01-2022,08-11-2021,27,0,MAX,8
1706,03-01-2022,15-12-2021,273,0,Non-Max,9
1707,03-01-2022,22-12-2021,52,0,MAX,7
1708,03-01-2022,25-01-2022,428,215,Non-Max,9
1709,03-01-2022,22-11-2021,111,0,MAX,4
1710,03-01-2022,11-11-2021,55,0,MAX,9
1711,03-01-2022,03-02-2022,41,7,Non-Max,6
1712,03-01-2022,07-12-2021,21,0,Non-Max,9
1713,03-01-2022,19-01-2022,191,485,Non-Max,5
1714,03-01-2022,28-11-2021,87,0,MAX,10
1715,03-01-2022,23-11-2021,47,0,Non-Max,7
1716,03-01-2022,22-01-2022,469,284,MAX,4
1717,03-01-2022,23-11-2021,373,0,Non-Max,10
1718,03-01-2022,24-12-2021,343,0,Non-Max,8
1719,03-01-2022,12-01-2022,146,0,Non-Max,6
1720,03-01-2022,24-12-2021,49,0,Non-Max,8
1721,03-01-2022,04-01-2022,163,0,MAX,5
1722,03-01-2022,23-12-2021,401,0,Non-Max,9
1723,03-01-2022,16-01-2022,140,533,Non-Max,7
1724,03-01-2022,28-01-2022,110,389,MAX,4
1725,03-01-2022,03-01-2022,448,0,Non-Max,6
1726,03-01-2022,17-11-2021,376,0,MAX,10
1727,03-01-2022,03-01-2022,358,0,MAX,8
1728,03-01-2022,25-12-2021,400,0,Non-Max,4
1729,03-01-2022,28-01-2022,267,382,MAX,3
1730,03-01-2022,13-12-2021,70,0,Non-Max,7
1731,03-01-2022,14-11-2021,482,0,MAX,10
1732,03-01-2022,17-12-2021,85,0,MAX,3
