customer_id,first_active_date,last_active_date,usage_mins_in_first_7_days_on_platform,usage_mins_in_last_30_days,user_type,child_age
1733,03-01-2022,16-11-2021,272,0,MAX,5
1734,03-01-2022,20-01-2022,259,466,MAX,3
1735,03-01-2022,29-11-2021,73,0,MAX,3
1736,03-01-2022,19-11-2021,142,0,MAX,8
1737,03-01-2022,27-01-2022,149,491,MAX,5
1738,03-01-2022,30-01-2022,171,556,Non-Max,7
1739,03-01-2022,15-11-2021,452,0,MAX,3
1740,03-01-2022,02-02-2022,419,270,Non-Max,8
1741,03-01-2022,21-12-2021,64,0,MAX,7
1742,03-01-2022,01-01-2022,56,0,Non-Max,7
1743,03-01-2022,26-11-2021,451,0,Non-Max,8
1744,03-01-2022,10-01-2022,100,0,Non-Max,9
1745,03-01-2022,18-01-2022,127,679,MAX,3
1746,03-01-2022,18-12-2021,427,0,MAX,4
1747,03-01-2022,09-01-2022,415,0,Non-Max,10
1748,03-01-2022,09-11-2021,415,0,Non-Max,3
1749,03-01-2022,05-01-2022,5,0,Non-Max,4
1750,03-01-2022,27-11-2021,270,0,Non-Max,3
1751,03-01-2022,22-01-2022,15,929,Non-Max,4
1752,03-01-2022,22-11-2021,1,0,MAX,10
1753,03-01-2022,17-01-2022,58,250,Non-Max,9
1754,03-01-2022,24-11-2021,118,0,MAX,4
1755,03-01-2022,18-11-2021,184,0,MAX,6
1756,03-01-2022,22-12-2021,496,0,Non-Max,10
1757,03-01-2022,29-01-2022,441,106,MAX,10
1758,04-01-2022,04-02-2022,399,34,MAX,6
1759,04-01-2022,07-12-2021,495,0,MAX,5
1760,04-01-2022,13-02-2022,205,588,Non-Max,7
1761,04-01-2022,21-11-2021,103,0,MAX,7
1762,04-01-2022,04-01-2022,212,0,MAX,10
1763,04-01-2022,13-11-2021,458,0,Non-Max,10
1764,04-01-2022,27-01-2022,352,973,Non-Max,5
1765,04-01-2022,01-01-2022,32,0,MAX,4
1766,04-01-2022,08-02-2022,287,489,Non-Max,3
1767,04-01-2022,14-01-2022,440,0,Non-Max,9
1768,04-01-2022,13-11-2021,48,0,MAX,10
1769,04-01-2022,16-01-2022,145,556,Non-Max,10
1770,04-01-2022,11-01-2022,19,0,MAX,8
1771,04-01-2022,04-12-2021,227,0,MAX,6
1772,04-01-2022,09-12-2021,171,0,Non-Max,9
1773,04-01-2022,20-12-2021,17,0,MAX,6
1774,04-01-2022,11-12-2021,142,0,MAX,3
1775,04-01-2022,22-01-2022,176,843,MAX,10
1776,04-01-2022,13-12-2021,450,0,Non-Max,9
1777,04-01-2022,26-12-2021,474,0,Non-Max,5
1778,04-01-2022,31-12-2021,461,0,MAX,7
1779,05-01-2022,14-01-2022,259,0,MAX,10
1780,05-01-2022,22-01-2022,250,447,Non-Max,9
1781,05-01-2022,14-01-2022,146,0,MAX,9
1782,05-01-2022,05-12-2021,438,0,MAX,9
1783,05-01-2022,26-12-2021,371,0,Non-Max,6
1784,05-01-2022,09-11-2021,317,0,Non-Max,5
1785,05-01-2022,28-12-2021,326,0,MAX,7
1786,05-01-2022,28-11-2021,1,0,Non-Max,3
1787,05-01-2022,16-11-2021,424,0,MAX,4
1788,05-01-2022,25-11-2021,93,0,Non-Max,10
1789,05-01-2022,09-02-2022,315,747,Non-Max,6
1790,05-01-2022,29-11-2021,498,0,Non-Max,8
1791,05-01-2022,15-01-2022,498,0,MAX,3
1792,05-01-2022,01-01-2022,475,0,Non-Max,9
1793,05-01-2022,17-12-2021,56,0,MAX,6
1794,05-01-2022,02-01-2022,474,0,MAX,4
1795,05-01-2022,06-01-2022,90,0,MAX,8
1796,06-01-2022,25-01-2022,460,485,MAX,3
1797,06-01-2022,21-12-2021,171,0,MAX,8
1798,06-01-2022,04-01-2022,80,0,MAX,7
1799,06-01-2022,15-02-2022,66,191,MAX,9
1800,06-01-2022,09-11-2021,109,0,MAX,7
1801,06-01-2022,18-11-2021,172,0,MAX,9
1802,06-01-2022,27-12-2021,475,0,Non-Max,3
1803,06-01-2022,28-11-2021,41,0,MAX,5
1804,06-01-2022,29-12-2021,100,0,MAX,10
1805,06-01-2022,21-12-2021,30,0,Non-Max,4
1806,06-01-2022,20-12-2021,5,0,MAX,10
1807,06-01-2022,02-12-2021,329,0,MAX,5
1808,06-01-2022,27-01-2022,386,315,Non-Max,10
1809,06-01-2022,15-12-2021,179,0,Non-Max,7
1810,06-01-2022,07-12-2021,269,0,MAX,6
1811,06-01-2022,21-01-2022,210,2,Non-Max,6
1812,06-01-2022,20-01-2022,464,815,Non-Max,4
1813,06-01-2022,29-01-2022,207,965,Non-Max,6
1814,06-01-2022,07-01-2022,55,0,Non-Max,6
1815,06-01-2022,15-12-2021,497,0,MAX,7
1816,06-01-2022,24-11-2021,406,0,MAX,6
1817,06-01-2022,01-12-2021,136,0,Non-Max,8
1818,06-01-2022,08-01-2022,442,0,MAX,8
1819,06-01-2022,01-12-2021,396,0,Non-Max,3
1820,06-01-2022,13-11-2021,204,0,Non-Max,5
1821,06-01-2022,06-12-2021,301,0,Non-Max,4
1822,06-01-2022,05-12-2021,309,0,MAX,5
1823,06-01-2022,21-11-2021,21,0,MAX,7
1824,06-01-2022,24-01-2022,27,155,Non-Max,9
1825,06-01-2022,28-01-2022,334,197,Non-Max,6
1826,06-01-2022,19-12-2021,428,0,Non-Max,3
1827,06-01-2022,12-01-2022,126,0,Non-Max,9
1828,06-01-2022,29-11-2021,256,0,MAX,7
1829,06-01-2022,03-02-2022,440,834,Non-Max,9
1830,06-01-2022,26-12-2021,355,0,MAX,6
1831,06-01-2022,07-02-2022,218,728,MAX,6
1832,06-01-2022,19-12-2021,76,0,Non-Max,5
1833,06-01-2022,21-12-2021,16,0,MAX,6
1834,06-01-2022,16-12-2021,126,0,Non-Max,8
1835,06-01-2022,09-02-2022,323,405,Non-Max,9
1836,06-01-2022,21-01-2022,83,822,MAX,3
1837,06-01-2022,17-12-2021,279,0,Non-Max,9
1838,06-01-2022,13-12-2021,233,0,MAX,4
1839,06-01-2022,29-12-2021,143,0,Non-Max,10
1840,06-01-2022,23-12-2021,174,0,MAX,3
1841,06-01-2022,21-12-2021,441,0,Non-Max,8
1842,06-01-2022,12-01-2022,202,0,MAX,10
1843,06-01-2022,10-11-2021,167,0,Non-Max,10
1844,06-01-2022,08-11-2021,233,0,MAX,4
1845,06-01-2022,19-11-2021,499,0,Non-Max,7
1846,06-01-2022,14-01-2022,141,0,MAX,3
1847,06-01-2022,24-12-2021,434,0,MAX,9
1848,07-01-2022,18-12-2021,221,0,MAX,9
1849,07-01-2022,01-12-2021,326,0,MAX,7
1850,07-01-2022,16-11-2021,489,0,Non-Max,3
1851,07-01-2022,06-02-2022,58,818,Non-Max,7
1852,07-01-2022,08-01-2022,255,0,Non-Max,4
1853,07-01-2022,29-01-2022,405,934,MAX,9
1854,07-01-2022,13-01-2022,385,0,MAX,6
1855,08-01-2022,03-01-2022,400,0,MAX,8
1856,08-01-2022,28-01-2022,403,3,Non-Max,4
1857,08-01-2022,02-02-2022,348,718,Non-Max,5
1858,08-01-2022,10-12-2021,94,0,MAX,7
1859,08-01-2022,24-12-2021,25,0,Non-Max,7
1860,08-01-2022,31-12-2021,252,0,MAX,8
1861,08-01-2022,01-02-2022,4,956,Non-Max,3
1862,08-01-2022,18-11-2021,290,0,MAX,7
1863,08-01-2022,11-01-2022,179,0,Non-Max,5
1864,08-01-2022,03-12-2021,16,0,Non-Max,4
1865,08-01-2022,14-11-2021,263,0,Non-Max,9
1866,08-01-2022,12-11-2021,93,0,MAX,4
1867,08-01-2022,13-11-2021,429,0,MAX,7
1868,08-01-2022,07-02-2022,19,225,Non-Max,6
1869,08-01-2022,24-11-2021,327,0,Non-Max,3
1870,08-01-2022,15-01-2022,488,0,Non-Max,3
1871,08-01-2022,13-12-2021,338,0,MAX,8
1872,08-01-2022,13-11-2021,231,0,Non-Max,8
1873,08-01-2022,09-01-2022,457,0,MAX,4
1874,08-01-2022,29-11-2021,439,0,Non-Max,3
1875,08-01-2022,15-01-2022,108,0,Non-Max,7
1876,08-01-2022,08-12-2021,366,0,Non-Max,8
1877,08-01-2022,07-11-2021,256,0,MAX,8
1878,08-01-2022,18-01-2022,166,36,MAX,10
1879,08-01-2022,14-11-2021,249,0,MAX,8
1880,08-01-2022,02-01-2022,304,0,Non-Max,10
1881,08-01-2022,02-12-2021,175,0,MAX,6
1882,08-01-2022,29-11-2021,43,0,MAX,4
1883,08-01-2022,22-11-2021,440,0,Non-Max,8
1884,08-01-2022,03-12-2021,361,0,MAX,4
1885,08-01-2022,01-01-2022,147,0,Non-Max,6
1886,08-01-2022,28-12-2021,75,0,Non-Max,8
1887,08-01-2022,12-12-2021,278,0,Non-Max,8
1888,08-01-2022,08-11-2021,454,0,Non-Max,3
1889,08-01-2022,08-01-2022,61,0,MAX,7
1890,08-01-2022,14-12-2021,424,0,MAX,5
1891,08-01-2022,21-12-2021,161,0,Non-Max,8
1892,08-01-2022,19-01-2022,448,144,MAX,3
1893,08-01-2022,11-02-2022,294,75,Non-Max,3
1894,08-01-2022,20-01-2022,374,131,Non-Max,6
1895,08-01-2022,29-12-2021,17,0,Non-Max,4
1896,08-01-2022,19-01-2022,397,89,Non-Max,6
1897,08-01-2022,07-12-2021,292,0,Non-Max,7
1898,08-01-2022,21-11-2021,417,0,MAX,4
1899,08-01-2022,07-11-2021,227,0,Non-Max,8
1900,08-01-2022,14-01-2022,123,0,Non-Max,5
1901,08-01-2022,22-12-2021,0,0,MAX,9
1902,08-01-2022,29-12-2021,23,0,Non-Max,4
1903,08-01-2022,21-01-2022,321,907,MAX,7
1904,08-01-2022,01-01-2022,306,0,Non-Max,4
1905,08-01-2022,30-01-2022,82,954,MAX,4
1906,08-01-2022,23-12-2021,289,0,Non-Max,5
1907,08-01-2022,31-12-2021,296,0,Non-Max,9
1908,08-01-2022,24-12-2021,99,0,Non-Max,7
1909,08-01-2022,11-11-2021,34,0,MAX,7
1910,08-01-2022,08-11-2021,237,0,MAX,7
1911,08-01-2022,22-11-2021,398,0,MAX,6
1912,08-01-2022,27-11-2021,49,0,MAX,7
1913,08-01-2022,29-01-2022,127,233,MAX,5
1914,08-01-2022,08-11-2021,61,0,Non-Max,7
1915,08-01-2022,28-01-2022,124,835,Non-Max,4
1916,08-01-2022,06-12-2021,5,0,Non-Max,7
1917,08-01-2022,18-12-2021,91,0,Non-Max,8
1918,08-01-2022,17-01-2022,25,702,Non-Max,4
1919,08-01-2022,14-11-2021,112,0,MAX,6
1920,08-01-2022,10-02-2022,153,142,MAX,3
1921,08-01-2022,28-01-2022,326,701,Non-Max,8
1922,08-01-2022,07-02-2022,62,702,MAX,4
1923,08-01-2022,05-01-2022,166,0,MAX,10
1924,08-01-2022,18-11-2021,348,0,Non-Max,7
1925,08-01-2022,20-01-2022,372,511,MAX,7
1926,08-01-2022,02-01-2022,461,0,MAX,8
1927,08-01-2022,21-01-2022,355,869,MAX,8
1928,08-01-2022,02-12-2021,151,0,Non-Max,7
1929,08-01-2022,12-02-2022,59,775,Non-Max,9
1930,08-01-2022,25-11-2021,151,0,Non-Max,10
1931,08-01-2022,12-12-2021,329,0,Non-Max,5
1932,08-01-2022,24-11-2021,369,0,MAX,4
1933,08-01-2022,25-01-2022,321,877,Non-Max,4
1934,08-01-2022,31-01-2022,449,70,Non-Max,4
1935,08-01-2022,18-12-2021,401,0,Non-Max,4
1936,08-01-2022,17-01-2022,161,28,Non-Max,9
1937,08-01-2022,22-12-2021,16,0,Non-Max,9
1938,08-01-2022,24-11-2021,186,0,Non-Max,9
1939,08-01-2022,24-12-2021,118,0,Non-Max,7
1940,08-01-2022,31-01-2022,303,713,MAX,3
1941,08-01-2022,09-01-2022,280,0,Non-Max,3
1942,08-01-2022,26-11-2021,401,0,MAX,7
1943,08-01-2022,27-12-2021,40,0,Non-Max,4
1944,08-01-2022,29-12-2021,340,0,MAX,9
1945,08-01-2022,28-01-2022,444,839,MAX,6
1946,08-01-2022,15-12-2021,315,0,MAX,10
1947,08-01-2022,05-01-2022,480,0,Non-Max,4
1948,08-01-2022,12-01-2022,230,0,MAX,3
1949,08-01-2022,07-01-2022,492,0,MAX,7
1950,08-01-2022,19-01-2022,75,646,MAX,7
1951,08-01-2022,14-01-2022,26,0,MAX,9
1952,08-01-2022,15-02-2022,481,227,Non-Max,6
1953,08-01-2022,02-02-2022,485,441,Non-Max,7
1954,08-01-2022,09-02-2022,193,829,MAX,7
1955,08-01-2022,22-01-2022,196,887,Non-Max,7
1956,08-01-2022,08-01-2022,240,0,Non-Max,6
1957,08-01-2022,11-01-2022,209,0,Non-Max,9
1958,08-01-2022,10-01-2022,394,0,Non-Max,9
1959,08-01-2022,28-12-2021,129,0,MAX,3
1960,08-01-2022,27-01-2022,114,733,Non-Max,4
1961,08-01-2022,11-01-2022,77,0,MAX,4
1962,08-01-2022,11-11-2021,492,0,MAX,7
1963,08-01-2022,24-11-2021,491,0,MAX,4
1964,08-01-2022,05-12-2021,275,0,Non-Max,8
1965,08-01-2022,18-01-2022,239,889,MAX,3
1966,08-01-2022,14-11-2021,353,0,Non-Max,8
1967,08-01-2022,11-11-2021,214,0,Non-Max,7
1968,08-01-2022,17-12-2021,66,0,MAX,6
1969,08-01-2022,11-01-2022,217,0,Non-Max,5
1970,08-01-2022,31-01-2022,99,826,MAX,10
1971,08-01-2022,24-11-2021,149,0,MAX,5
1972,08-01-2022,07-02-2022,194,101,Non-Max,6
1973,08-01-2022,09-12-2021,393,0,MAX,6
1974,08-01-2022,08-11-2021,160,0,MAX,4
1975,08-01-2022,01-12-2021,452,0,Non-Max,3
1976,08-01-2022,02-02-2022,145,99,Non-Max,5
1977,08-01-2022,08-02-2022,286,287,MAX,8
1978,08-01-2022,27-01-2022,399,65,Non-Max,7
1979,08-01-2022,10-12-2021,108,0,MAX,7
1980,08-01-2022,05-12-2021,254,0,MAX,9
1981,08-01-2022,11-12-2021,42,0,Non-Max,4
1982,08-01-2022,01-12-2021,372,0,MAX,4
1983,08-01-2022,18-11-2021,176,0,MAX,8
1984,08-01-2022,23-01-2022,54,673,Non-Max,4
1985,08-01-2022,26-01-2022,269,10,Non-Max,7
1986,08-01-2022,19-01-2022,125,153,MAX,6
1987,08-01-2022,13-01-2022,398,0,Non-Max,3
1988,08-01-2022,13-12-2021,214,0,Non-Max,5
1989,08-01-2022,22-12-2021,194,0,Non-Max,9
1990,08-01-2022,20-01-2022,119,329,Non-Max,10
1991,08-01-2022,09-01-2022,453,0,Non-Max,10
1992,08-01-2022,02-12-2021,472,0,MAX,9
1993,08-01-2022,16-01-2022,375,507,Non-Max,5
1994,08-01-2022,05-12-2021,376,0,Non-Max,6
1995,08-01-2022,19-01-2022,479,872,MAX,5
1996,08-01-2022,11-11-2021,3,0,MAX,5
1997,08-01-2022,06-02-2022,245,125,MAX,9
1998,08-01-2022,22-11-2021,133,0,MAX,9
1999,08-01-2022,24-12-2021,114,0,Non-Max,5
2000,08-01-2022,28-01-2022,13,279,Non-Max,7
2001,08-01-2022,26-12-2021,239,0,MAX,3
2002,08-01-2022,18-01-2022,36,328,Non-Max,10
2003,08-01-2022,19-01-2022,274,855,Non-Max,3
2004,08-01-2022,24-01-2022,454,293,MAX,6
2005,08-01-2022,24-12-2021,397,0,Non-Max,3
2006,08-01-2022,06-01-2022,110,0,MAX,8
2007,08-01-2022,19-12-2021,99,0,MAX,7
2008,08-01-2022,31-12-2021,436,0,MAX,3
2009,08-01-2022,09-12-2021,68,0,MAX,5
2010,08-01-2022,07-02-2022,199,457,Non-Max,9
2011,08-01-2022,26-11-2021,283,0,Non-Max,3
2012,08-01-2022,07-02-2022,158,801,Non-Max,7
2013,08-01-2022,25-01-2022,71,874,Non-Max,3
2014,08-01-2022,26-11-2021,90,0,Non-Max,4
2015,08-01-2022,14-01-2022,486,0,MAX,5
2016,08-01-2022,26-12-2021,122,0,Non-Max,8
2017,08-01-2022,07-02-2022,124,180,Non-Max,4
2018,08-01-2022,12-01-2022,444,0,Non-Max,4
2019,08-01-2022,24-12-2021,334,0,Non-Max,9
2020,08-01-2022,24-12-2021,486,0,Non-Max,10
2021,08-01-2022,25-12-2021,306,0,MAX,9
2022,08-01-2022,19-12-2021,110,0,Non-Max,5
2023,08-01-2022,19-11-2021,215,0,Non-Max,10
2024,08-01-2022,28-01-2022,291,216,MAX,4
2025,08-01-2022,13-02-2022,59,33,MAX,7
2026,08-01-2022,08-11-2021,91,0,MAX,6
2027,08-01-2022,19-01-2022,8,127,MAX,4
2028,08-01-2022,15-12-2021,50,0,MAX,4
2029,08-01-2022,05-01-2022,148,0,MAX,10
2030,08-01-2022,24-11-2021,113,0,MAX,3
2031,08-01-2022,19-01-2022,113,950,MAX,7
2032,08-01-2022,19-12-2021,46,0,Non-Max,6
2033,08-01-2022,02-01-2022,485,0,Non-Max,10
2034,08-01-2022,06-12-2021,436,0,MAX,10
2035,08-01-2022,13-02-2022,79,331,Non-Max,4
2036,08-01-2022,25-11-2021,350,0,Non-Max,10
2037,08-01-2022,06-02-2022,109,760,Non-Max,10
2038,08-01-2022,17-11-2021,214,0,Non-Max,8
2039,08-01-2022,28-12-2021,338,0,Non-Max,8
2040,08-01-2022,04-01-2022,225,0,MAX,7
2041,08-01-2022,19-12-2021,497,0,MAX,10
2042,08-01-2022,14-01-2022,317,0,MAX,7
2043,08-01-2022,14-11-2021,367,0,MAX,5
2044,08-01-2022,11-02-2022,394,154,Non-Max,3
2045,08-01-2022,01-02-2022,237,74,Non-Max,5
2046,08-01-2022,13-12-2021,160,0,Non-Max,9
2047,08-01-2022,03-12-2021,469,0,MAX,8
2048,08-01-2022,09-01-2022,266,0,MAX,7
2049,09-01-2022,19-01-2022,198,989,MAX,3
2050,09-01-2022,06-12-2021,422,0,MAX,8
2051,09-01-2022,06-12-2021,495,0,Non-Max,4
2052,09-01-2022,15-01-2022,249,0,MAX,10
2053,09-01-2022,19-11-2021,293,0,MAX,7
2054,09-01-2022,27-12-2021,382,0,MAX,6
2055,09-01-2022,21-01-2022,498,458,Non-Max,5
2056,09-01-2022,17-11-2021,342,0,MAX,4
2057,09-01-2022,31-12-2021,379,0,MAX,5
2058,09-01-2022,01-12-2021,276,0,Non-Max,8
2059,10-01-2022,06-12-2021,479,0,Non-Max,10
2060,10-01-2022,31-01-2022,171,127,Non-Max,3
2061,10-01-2022,09-12-2021,430,0,MAX,5
2062,10-01-2022,10-12-2021,452,0,Non-Max,4
2063,10-01-2022,23-12-2021,301,0,MAX,7
2064,10-01-2022,21-01-2022,280,212,Non-Max,9
2065,10-01-2022,30-12-2021,443,0,MAX,4
2066,10-01-2022,28-01-2022,37,789,MAX,4
2067,10-01-2022,12-12-2021,490,0,Non-Max,9
2068,10-01-2022,22-12-2021,43,0,Non-Max,10
2069,10-01-2022,21-12-2021,134,0,Non-Max,10
2070,10-01-2022,18-11-2021,328,0,Non-Max,7
2071,10-01-2022,31-01-2022,50,859,Non-Max,10
2072,10-01-2022,19-01-2022,228,725,MAX,3
2073,10-01-2022,10-12-2021,170,0,Non-Max,6
2074,10-01-2022,02-02-2022,270,627,MAX,6
2075,10-01-2022,06-02-2022,40,65,Non-Max,7
2076,10-01-2022,03-12-2021,199,0,MAX,10
2077,10-01-2022,02-02-2022,276,333,MAX,5
2078,10-01-2022,18-01-2022,127,633,MAX,3
2079,10-01-2022,15-02-2022,397,197,Non-Max,6
2080,10-01-2022,24-12-2021,342,0,MAX,7
2081,10-01-2022,24-01-2022,325,974,MAX,3
2082,10-01-2022,24-12-2021,309,0,MAX,8
2083,10-01-2022,04-12-2021,446,0,Non-Max,10
2084,10-01-2022,09-12-2021,154,0,Non-Max,4
2085,10-01-2022,13-12-2021,116,0,Non-Max,5
2086,10-01-2022,23-01-2022,208,722,Non-Max,10
2087,10-01-2022,10-11-2021,396,0,MAX,3
2088,10-01-2022,04-01-2022,375,0,Non-Max,4
2089,10-01-2022,20-12-2021,228,0,MAX,8
2090,10-01-2022,22-12-2021,352,0,MAX,5
2091,10-01-2022,28-01-2022,266,336,Non-Max,9
2092,10-01-2022,03-12-2021,261,0,Non-Max,5
2093,10-01-2022,30-12-2021,210,0,MAX,9
2094,10-01-2022,11-01-2022,58,0,Non-Max,8
2095,10-01-2022,28-12-2021,70,0,Non-Max,8
2096,10-01-2022,28-11-2021,10,0,MAX,5
2097,10-01-2022,16-01-2022,184,985,Non-Max,4
2098,10-01-2022,07-11-2021,181,0,MAX,4
2099,10-01-2022,24-01-2022,187,747,Non-Max,10
2100,10-01-2022,04-02-2022,398,931,MAX,9
2101,10-01-2022,04-12-2021,419,0,MAX,9
2102,10-01-2022,11-01-2022,477,0,Non-Max,9
2103,10-01-2022,16-11-2021,264,0,MAX,7
2104,10-01-2022,15-01-2022,33,0,MAX,7
2105,10-01-2022,06-02-2022,286,125,Non-Max,4
2106,10-01-2022,26-12-2021,140,0,MAX,8
2107,10-01-2022,05-02-2022,7,592,Non-Max,7
2108,10-01-2022,12-01-2022,262,0,Non-Max,10
2109,10-01-2022,15-12-2021,82,0,Non-Max,5
2110,10-01-2022,14-11-2021,307,0,Non-Max,6
2111,10-01-2022,09-02-2022,154,156,Non-Max,10
2112,10-01-2022,08-02-2022,242,76,Non-Max,3
2113,10-01-2022,29-11-2021,392,0,MAX,7
2114,10-01-2022,18-01-2022,353,61,MAX,10
2115,10-01-2022,30-11-2021,225,0,MAX,4
2116,10-01-2022,16-12-2021,151,0,MAX,4
2117,10-01-2022,30-11-2021,422,0,MAX,7
2118,10-01-2022,05-12-2021,442,0,Non-Max,7
2119,10-01-2022,13-12-2021,384,0,Non-Max,8
2120,10-01-2022,15-02-2022,140,304,Non-Max,6
2121,10-01-2022,18-12-2021,139,0,Non-Max,7
2122,10-01-2022,30-11-2021,243,0,MAX,5
2123,10-01-2022,07-01-2022,250,0,MAX,6
2124,10-01-2022,27-01-2022,436,723,MAX,5
2125,10-01-2022,04-02-2022,461,94,MAX,9
2126,10-01-2022,17-01-2022,491,814,Non-Max,6
2127,10-01-2022,23-12-2021,257,0,MAX,7
2128,10-01-2022,04-02-2022,369,233,MAX,7
2129,10-01-2022,01-02-2022,144,24,Non-Max,7
2130,10-01-2022,26-11-2021,250,0,Non-Max,7
2131,10-01-2022,30-12-2021,311,0,MAX,7
2132,10-01-2022,16-01-2022,3,967,MAX,8
2133,10-01-2022,24-01-2022,324,957,MAX,8
2134,10-01-2022,05-02-2022,19,428,MAX,6
2135,10-01-2022,11-11-2021,283,0,MAX,7
2136,10-01-2022,04-01-2022,416,0,Non-Max,3
2137,10-01-2022,09-01-2022,167,0,Non-Max,9
2138,10-01-2022,17-11-2021,490,0,MAX,7
2139,10-01-2022,31-01-2022,437,553,Non-Max,10
2140,10-01-2022,01-01-2022,239,0,MAX,4
2141,10-01-2022,15-11-2021,445,0,Non-Max,5
2142,10-01-2022,01-02-2022,111,529,Non-Max,5
2143,10-01-2022,20-12-2021,371,0,MAX,9
2144,10-01-2022,05-02-2022,493,411,Non-Max,6
2145,10-01-2022,14-11-2021,126,0,MAX,9
2146,10-01-2022,27-01-2022,496,959,MAX,6
2147,10-01-2022,29-11-2021,113,0,MAX,10
2148,10-01-2022,22-01-2022,38,329,Non-Max,10
2149,10-01-2022,28-01-2022,90,158,Non-Max,10
2150,10-01-2022,28-12-2021,166,0,MAX,8
2151,10-01-2022,03-02-2022,423,164,MAX,6
2152,10-01-2022,01-12-2021,271,0,Non-Max,8
2153,10-01-2022,26-12-2021,124,0,MAX,3
2154,10-01-2022,31-01-2022,221,723,Non-Max,10
2155,10-01-2022,02-02-2022,159,742,Non-Max,7
2156,10-01-2022,22-01-2022,212,661,Non-Max,4
2157,10-01-2022,08-01-2022,405,0,MAX,10
2158,10-01-2022,29-11-2021,389,0,MAX,7
2159,10-01-2022,29-12-2021,322,0,Non-Max,3
2160,10-01-2022,29-01-2022,292,798,MAX,9
2161,10-01-2022,12-12-2021,410,0,MAX,4
